date,product_id,sales,price,category,temperature,sales_prediction
2024-08-15,346,7,464169,Chaqueta,24.2,4.780176551257179
2024-12-14,321,6,423664,Gorra,33.4,6.055240864145805
2024-09-21,483,9,319685,Poncho,40.0,4.928241604813111
2024-11-25,39,9,137491,Gabardina,28.1,6.079472531932045
2024-06-28,9,10,76671,Paraguas,15.0,6.110889800110642
2024-04-15,69,8,459192,Paraguas,28.6,4.185106166472064
2024-02-11,377,7,62218,Chubasquero,25.8,5.563466704024589
2024-08-15,101,3,168288,Poncho,24.5,4.941146786242015
2024-10-20,10,1,122726,Chaqueta,30.5,4.449399910362516
2024-10-16,112,6,61304,Guantes,20.6,5.957882760194018
2024-05-01,297,10,113706,Botas,24.4,5.599345687983966
2024-08-30,161,5,218710,Chubasquero,32.1,4.638270481274138
2024-07-30,101,4,168288,Poncho,40.7,4.72259485938823
2024-05-05,416,6,252336,Mochila,18.1,6.062838917155194
2024-10-26,97,6,213651,Bolsa,24.1,5.272182909239181
2024-12-01,301,9,397456,Bolsa,37.5,4.743964441444788
2024-06-26,159,8,212806,Gorra,29.5,4.780398143074791
2024-05-29,317,2,107751,Pantalones,36.1,4.1468798198720265
2024-10-16,257,6,319734,Chaqueta,9.7,7.334562516071611
2024-09-11,162,10,308963,Bolsa,23.6,5.200642207112547
2024-09-12,14,1,370535,Chubasquero,18.4,4.8326564438729305
2024-07-01,394,6,347792,Polainas,33.8,4.225451600968329
2024-11-14,103,3,72780,Botas,23.5,6.112940639435431
2024-11-14,60,4,174656,Polainas,19.0,5.616800090390994
2024-03-16,200,4,98171,Paraguas,26.4,4.320822882614127
2024-10-01,370,3,282126,Polainas,23.5,5.78195539160702
2024-10-03,316,9,172811,Chaqueta,18.4,4.928826697004896
2024-10-01,399,4,466595,Mochila,31.0,4.758155932078621
2024-05-06,6,3,287047,Polainas,30.1,5.9227284297510865
2024-03-20,437,1,319605,Chaqueta,21.4,6.489168862353409
2024-02-04,273,9,352025,Paraguas,36.4,5.378364480785223
2024-08-28,259,4,497191,Bolsa,26.6,5.873902092860008
2024-07-02,341,7,76166,Poncho,35.7,6.318492762328097
2024-10-23,283,6,277152,Gorra,19.5,6.8366251159899925
2024-06-27,18,8,318702,Calcetines,20.6,5.903554689434358
2024-11-16,378,2,485131,Paraguas,34.3,7.063804911753229
2024-01-27,163,4,287431,Poncho,35.0,5.854130093856961
2024-04-20,157,6,246459,Poncho,25.8,4.653410874260717
2024-10-31,21,3,276159,Botas,29.6,6.658885510007102
2024-10-16,310,1,261982,Gorra,9.7,5.316041582114638
2024-09-30,360,10,337113,Mochila,23.2,6.479936204616601
2024-07-29,48,4,408117,Pantalones,28.5,4.780162364120612
2024-10-13,464,1,111534,Bolsa,33.3,5.714024826686858
2024-10-07,170,10,362012,Poncho,21.8,6.203593811924725
2024-08-29,402,2,229100,Poncho,27.2,7.016402914885504
2024-10-29,96,2,314860,Paraguas,32.2,5.579814340013676
2024-08-10,56,6,479057,Paraguas,18.4,5.121947063675744
2024-04-07,6,6,287047,Polainas,18.4,6.0079027357197505
2024-06-03,356,5,496861,Gabardina,18.4,6.035016383928731
2024-08-18,197,6,195650,Gabardina,28.1,5.006182168784141
2024-09-11,383,3,222485,Gabardina,33.7,4.932139066632251
2024-06-19,22,2,316078,Polainas,18.1,6.680985213875526
2024-12-23,283,5,277152,Gorra,15.6,6.963470989932695
2024-06-29,207,3,290653,Bolsa,31.9,5.854711553445291
2024-10-07,273,8,352025,Paraguas,27.8,5.809544262227821
2024-08-15,199,2,368645,Gorra,34.4,4.40994429831059
2024-07-10,73,7,434687,Gorra,18.4,7.304681480098465
2024-05-01,296,8,473520,Bolsa,28.0,6.814386884895876
2024-04-22,134,8,381842,Guantes,44.2,5.282557371050168
2024-09-16,372,7,437132,Poncho,31.1,6.993428608191383
2024-06-05,381,2,415279,Guantes,25.6,5.889273989011368
2024-05-14,268,6,128959,Polainas,29.5,6.589023581955946
2024-01-24,206,6,310416,Polainas,29.7,6.268692437032716
2024-11-28,349,2,76841,Chaqueta,31.9,4.997086584503331
2024-10-10,493,6,256160,Chubasquero,33.7,6.667950837476323
2024-03-21,356,3,496861,Gabardina,34.6,5.732074938257962
2024-03-24,185,5,161623,Paraguas,29.3,6.208267521121714
2024-06-01,208,5,164720,Calcetines,16.8,6.250721785791593
2024-03-03,133,3,56127,Polainas,31.9,5.473162864969825
2024-09-29,337,10,492178,Bolsa,30.7,5.604038828083116
2024-08-26,382,3,296625,Polainas,34.1,6.587980603619453
2024-06-01,267,8,306733,Guantes,23.1,5.610813533986142
2024-08-05,3,8,193818,Paraguas,13.8,7.470634816030204
2024-04-11,457,9,480392,Calcetines,18.4,6.942826561171078
2024-01-02,485,5,284244,Chubasquero,25.0,4.608686212113968
2024-10-17,430,5,317885,Polainas,28.0,6.186308882515903
2024-09-08,110,7,374303,Gabardina,18.1,4.901182215499533
2024-09-27,26,4,282670,Bolsa,21.5,5.588691408522736
2024-10-01,42,9,114934,Guantes,18.4,4.448398679947869
2024-09-04,108,9,467844,Poncho,34.4,5.397709305074148
2024-08-05,51,3,97184,Chaqueta,27.9,4.849567174301913
2024-06-29,470,8,204567,Mochila,23.2,5.731095629782585
2024-08-02,399,1,466595,Mochila,33.5,4.646550801001561
2024-03-15,71,8,209216,Chaqueta,30.4,5.647124378947862
2024-08-31,242,10,171294,Pantalones,30.3,5.670115902439324
2024-01-15,430,6,317885,Polainas,39.7,5.679186982462319
2024-11-21,14,6,370535,Chubasquero,24.0,4.856082991227344
2024-07-01,115,3,310460,Poncho,33.8,5.87081545291645
2024-02-28,57,8,57649,Gorra,31.5,4.526790460199941
2024-06-21,351,1,246104,Gorra,24.0,4.0559349705239605
2024-04-05,405,2,470171,Chaqueta,35.5,5.913189457074334
2024-05-18,135,7,194060,Bolsa,24.0,6.631126395796617
2024-01-10,403,7,379128,Gorra,25.2,4.5138314466552
2024-11-21,415,3,311427,Chaqueta,32.1,5.432873720237296
2024-04-12,28,5,99745,Paraguas,25.1,5.3181071754966265
2024-11-12,240,2,190636,Gorra,22.1,2.787681375850654
2024-01-05,62,7,394303,Poncho,35.2,6.806498326647043
2024-07-01,479,7,360650,Calcetines,23.5,6.978576212890749
2024-06-24,361,8,426688,Gabardina,18.4,7.041876414165629
2024-04-10,362,5,129628,Bolsa,18.4,5.093606957017041
2024-09-16,72,4,271589,Gabardina,31.8,6.40420150381679
2024-12-31,318,2,285981,Bolsa,34.1,5.749898361017801
2024-08-25,75,8,257198,Bolsa,30.6,5.63341516042075
2024-06-16,312,10,229485,Poncho,19.4,5.784835983561799
2024-08-29,296,8,473520,Bolsa,27.2,6.949680159044577
2024-04-19,243,2,215124,Chubasquero,26.7,5.269192559617077
2024-03-06,173,3,307499,Mochila,29.9,4.618335049379941
2024-07-21,414,9,162304,Mochila,18.4,6.753367376673797
2024-12-17,324,10,307641,Guantes,18.4,7.213867533105524
2024-12-30,476,7,228029,Calcetines,25.5,7.421627401788816
2024-04-05,52,10,126299,Pantalones,35.5,5.428116874439572
2024-04-17,234,4,384749,Pantalones,33.5,5.219216736155821
2024-01-06,77,4,372890,Gorra,18.4,6.009386415941419
2024-05-01,463,9,58758,Poncho,24.4,4.771574437456007
2024-11-11,174,5,256369,Botas,30.8,4.583773597914501
2024-09-16,207,5,290653,Bolsa,31.8,5.982384456161171
2024-11-07,85,10,255970,Polainas,32.0,5.453081483479899
2024-01-22,13,9,215067,Poncho,20.8,5.681543828364006
2024-08-25,158,10,296156,Guantes,33.9,4.642029167384511
2024-11-17,492,5,483182,Chubasquero,20.9,5.306272603326677
2024-10-18,162,7,308963,Bolsa,29.7,5.176430872606453
2024-05-18,121,1,424069,Guantes,40.5,3.7855355678618805
2024-12-10,483,1,319685,Poncho,22.0,5.250778291311135
2024-05-14,53,6,191922,Chaqueta,29.5,6.8749292735307215
2024-06-23,60,7,174656,Polainas,18.4,5.412358040290952
2024-03-12,339,1,105632,Botas,30.7,5.889581760364497
2024-07-10,467,3,236953,Poncho,32.9,4.67357638642773
2024-05-12,267,3,306733,Guantes,23.3,5.566441525596844
2024-09-21,149,6,339029,Botas,34.6,5.461691276933741
2024-07-06,116,6,103622,Guantes,27.5,4.677569634105475
2024-02-11,161,2,218710,Chubasquero,29.0,4.418849284025681
2024-11-25,215,4,143196,Gorra,30.9,4.636174409567863
2024-10-03,339,10,105632,Botas,18.4,6.318845888543516
2024-11-11,412,1,82995,Pantalones,30.8,5.086177237575232
2024-11-08,424,1,126153,Botas,33.0,5.539617857932068
2024-10-23,219,8,382934,Botas,16.2,6.065548379964947
2024-06-07,5,10,301554,Chaqueta,18.3,6.243048827385628
2024-12-11,87,9,239307,Botas,20.9,4.374005350133858
2024-05-20,399,7,466595,Mochila,32.1,4.535207265641727
2024-05-24,421,2,490217,Chubasquero,27.7,5.295760636664629
2024-06-02,121,1,424069,Guantes,18.4,4.068316339649446
2024-08-05,283,10,277152,Gorra,38.5,6.54539694399643
2024-01-30,274,5,494185,Gorra,27.2,4.490120029645672
2024-07-13,12,10,458547,Bolsa,22.8,6.048021974907066
2024-03-11,182,5,106363,Botas,25.2,7.078353315193459
2024-06-02,332,9,73147,Paraguas,35.4,5.7305542158127665
2024-12-03,52,10,126299,Pantalones,31.5,5.809219929323629
2024-05-23,231,5,185289,Guantes,18.4,4.839021696390754
2024-11-24,88,1,179134,Polainas,44.3,5.709907807494096
2024-12-21,99,1,273777,Mochila,26.2,5.831416936855396
2024-09-02,434,6,319770,Bolsa,27.8,5.176988857559658
2024-11-23,22,5,316078,Polainas,31.5,6.746083329203978
2024-06-22,41,7,210951,Poncho,30.8,5.97807581023339
2024-10-26,438,4,452584,Chubasquero,31.4,6.933992283150488
2024-09-20,310,4,261982,Gorra,35.9,4.9886272062205474
2024-07-01,235,4,377399,Mochila,33.8,5.011550072835565
2024-10-14,473,4,414790,Poncho,25.8,7.01966983650653
2024-05-25,130,2,490694,Polainas,26.1,6.062182757516158
2024-06-06,162,3,308963,Bolsa,18.4,5.130666402388029
2024-10-04,353,3,252323,Mochila,21.8,5.016939115627112
2024-06-05,312,1,229485,Poncho,25.6,5.7173412651568105
2024-02-29,250,8,343087,Pantalones,30.1,5.932347852924751
2024-01-17,51,2,97184,Chaqueta,25.8,4.577064972740933
2024-05-18,96,8,314860,Paraguas,24.3,5.454841877713056
2024-10-27,175,8,414612,Chaqueta,24.0,7.1190633067029925
2024-01-25,409,4,86442,Polainas,23.6,6.033100072334024
2024-02-26,495,8,339858,Polainas,20.2,6.0431295442698145
2024-12-25,195,7,127690,Poncho,32.4,6.042636605956194
2024-09-10,16,9,130842,Bolsa,29.3,4.874534029905313
2024-11-29,444,9,210050,Paraguas,22.2,5.634286761995563
2024-11-24,317,5,107751,Pantalones,26.1,4.508910825363284
2024-12-29,145,5,411421,Paraguas,23.6,5.117097908292855
2024-04-24,355,1,246672,Polainas,30.7,4.266392448458144
2024-04-05,180,3,339072,Polainas,35.5,3.952615354925496
2024-01-27,42,3,114934,Guantes,34.5,3.8933773023165505
2024-06-19,162,5,308963,Bolsa,18.4,5.130666402388029
2024-05-16,161,2,218710,Chubasquero,35.0,4.480116092826973
2024-11-21,235,7,377399,Mochila,9.8,5.441598988166264
2024-06-15,149,4,339029,Botas,23.0,5.461387439595018
2024-04-20,205,3,173280,Calcetines,34.9,5.207728297976824
2024-05-17,476,8,228029,Calcetines,31.1,7.065301114466802
2024-04-25,122,1,95006,Botas,25.3,4.768613730162889
2024-07-16,41,4,210951,Poncho,31.6,6.011561573718658
2024-04-27,170,6,362012,Poncho,25.0,5.915589271780876
2024-01-22,5,8,301554,Chaqueta,25.1,5.958048564995761
2024-10-14,174,5,256369,Botas,18.4,4.6765682753159865
2024-09-10,135,8,194060,Bolsa,23.4,6.8064371803730035
2024-06-27,60,4,174656,Polainas,30.8,5.277368603480975
2024-01-17,57,5,57649,Gorra,27.3,4.530317929388378
2024-11-26,212,2,306060,Bolsa,29.8,5.749033208421663
2024-07-12,80,6,476903,Chubasquero,24.6,4.877362326300643
2024-10-04,405,8,470171,Chaqueta,21.8,6.315499568710503
2024-01-07,163,5,287431,Poncho,33.7,5.8682822122322005
2024-06-15,362,6,129628,Bolsa,23.0,5.127919749275485
2024-11-14,277,1,406051,Guantes,19.0,5.83930870755715
2024-04-20,499,9,167413,Polainas,34.9,5.771305851384328
2024-06-02,275,7,472543,Bolsa,35.4,4.191824610199262
2024-10-08,304,8,360789,Chaqueta,24.1,5.760286582789255
2024-06-04,346,8,464169,Chaqueta,33.9,4.5901904568711
2024-12-01,228,5,295853,Poncho,24.1,4.4800717489789
2024-07-25,143,4,469325,Gorra,30.3,5.6237233453936035
2024-08-29,211,2,369547,Pantalones,27.2,3.6738720608507554
2024-09-13,408,1,142726,Guantes,21.9,5.003573962118112
2024-05-01,393,5,59077,Guantes,18.4,6.112329663727605
2024-03-14,86,8,321072,Gorra,27.6,6.007767967944265
2024-04-30,80,5,476903,Chubasquero,31.5,4.675662958237357
2024-06-29,343,5,144401,Poncho,31.9,4.578449617103347
2024-02-20,276,5,128382,Calcetines,18.6,4.39436637258466
2024-03-27,318,10,285981,Bolsa,26.4,5.453969612102408
2024-12-21,432,6,67053,Chubasquero,26.2,5.109279548573468
2024-08-30,161,3,218710,Chubasquero,32.2,4.6371818567837355
2024-04-25,47,5,271462,Pantalones,25.3,5.605583730191485
2024-05-07,246,4,319984,Poncho,18.4,4.994523834882175
2024-09-27,91,3,428661,Guantes,21.5,6.2540890359392
2024-11-05,101,3,168288,Poncho,42.4,4.872867280685346
2024-02-03,27,6,371708,Bolsa,33.0,4.603660626768059
2024-03-12,313,10,93779,Gorra,18.4,6.535234963888397
2024-08-30,483,5,319685,Poncho,32.2,4.970959555656056
2024-08-24,323,5,163371,Botas,37.0,5.851812673698769
2024-10-18,201,7,360184,Calcetines,32.8,4.767609194531739
2024-04-28,25,8,383860,Gorra,29.9,3.4717929415997033
2024-04-29,47,7,271462,Pantalones,22.3,5.638242464903576
2024-03-07,51,1,97184,Chaqueta,22.8,4.694113226270009
2024-06-13,219,2,382934,Botas,28.4,5.763957154501808
2024-01-05,36,2,355755,Paraguas,35.2,6.006654222271896
2024-05-18,179,7,166568,Poncho,18.4,5.873791059390005
2024-09-23,418,4,146548,Pantalones,30.8,6.263672514884697
2024-02-25,29,6,357303,Polainas,36.3,6.226238578008028
2024-11-01,99,7,273777,Mochila,32.7,5.718461585570705
2024-02-29,323,9,163371,Botas,30.1,5.673759207085626
2024-01-10,203,8,178310,Poncho,25.2,5.627780177965441
2024-12-18,410,5,491523,Calcetines,26.3,7.12334228565692
2024-01-15,85,7,255970,Polainas,39.7,4.947309803633945
2024-04-01,458,3,403692,Paraguas,27.6,5.91407088363526
2024-07-13,72,8,271589,Gabardina,31.7,6.320900609490209
2024-07-16,84,4,275502,Chaqueta,31.6,6.610548088228835
2024-01-29,75,5,257198,Bolsa,26.0,5.388128571119846
2024-06-17,455,3,172973,Bolsa,31.3,6.842631206736477
2024-02-20,398,10,190694,Bolsa,23.2,6.2123327119597604
2024-09-22,213,7,312319,Poncho,28.8,4.605095997567285
2024-01-20,468,9,331432,Poncho,30.4,3.937633553899055
2024-03-23,208,6,164720,Calcetines,18.6,6.104542266738862
2024-09-02,133,7,56127,Polainas,18.4,5.873295727625188
2024-08-15,306,5,382028,Paraguas,24.5,5.743484357226172
2024-01-24,462,3,381836,Gorra,29.5,6.688383449518198
2024-02-04,397,1,369443,Gorra,27.8,5.084094297346885
2024-06-19,185,4,161623,Paraguas,18.4,6.4535118688011215
2024-09-19,483,9,319685,Poncho,31.4,5.021863310987772
2024-09-17,203,9,178310,Poncho,33.5,5.874982420529925
2024-03-30,132,10,159474,Chubasquero,34.9,5.859074149494851
2024-11-04,217,9,97463,Botas,30.0,4.469262929905724
2024-02-17,42,1,114934,Guantes,35.2,3.927951690292221
2024-04-29,275,4,472543,Bolsa,22.3,4.2500448996250775
2024-08-24,249,4,499237,Mochila,21.8,5.151119943229944
2024-12-25,278,7,195023,Polainas,32.4,6.218174464417446
2024-02-29,45,4,480014,Polainas,30.4,3.939267800631184
2024-07-12,152,9,321173,Polainas,21.5,6.951054933426358
2024-02-23,468,1,331432,Poncho,26.4,4.023373292923669
2024-08-02,328,10,142005,Pantalones,39.1,5.9012986385753905
2024-10-24,288,2,268109,Bolsa,27.5,6.783784141471285
2024-05-16,141,8,357426,Chaqueta,35.0,5.850173486896165
2024-01-23,85,4,255970,Polainas,18.4,5.179186820089793
2024-10-26,37,9,223563,Chubasquero,18.4,7.436993510878945
2024-02-23,253,5,467307,Paraguas,18.1,4.471752578973286
2024-04-05,83,8,250971,Chubasquero,15.0,7.192112098469372
2024-07-28,309,5,409116,Chubasquero,27.0,5.0518992863814685
2024-07-20,113,4,262224,Gorra,29.3,4.821055023748668
2024-02-18,256,1,230150,Bolsa,26.8,4.916976615089899
2024-03-16,400,9,278481,Gorra,30.1,5.189069321499785
2024-04-22,241,6,219268,Botas,17.0,5.832450784632538
2024-05-15,279,9,262617,Pantalones,26.0,4.676890337145695
2024-02-04,378,5,485131,Paraguas,30.4,6.72650843220252
2024-08-31,470,1,204567,Mochila,18.4,5.8677391241389145
2024-12-19,221,2,269822,Calcetines,32.1,5.111168455563
2024-06-17,452,7,499652,Chaqueta,27.5,4.134256088167701
2024-04-24,463,8,58758,Poncho,22.8,4.746797669893963
2024-08-22,465,2,452648,Pantalones,27.4,4.539834405521606
2024-07-27,338,8,318885,Gorra,22.0,4.129333160808865
2024-04-09,129,5,325907,Gorra,18.4,5.588676299821067
2024-10-14,33,1,339243,Bolsa,33.8,3.8668634346553166
2024-05-27,394,2,347792,Polainas,32.1,4.159568698488196
2024-04-10,58,1,348433,Chubasquero,29.9,4.014350624831456
2024-07-19,497,2,352625,Mochila,18.4,5.507595206192522
2024-03-09,268,8,128959,Polainas,20.1,6.606964765236848
2024-12-24,439,8,388659,Paraguas,29.5,3.8123954644844327
2024-11-08,167,7,134958,Chubasquero,22.6,6.209429676154531
2024-06-10,332,6,73147,Paraguas,24.1,5.853568783228311
2024-09-06,85,5,255970,Polainas,31.2,5.377400960586139
2024-05-31,208,3,164720,Calcetines,18.4,6.191109034536652
2024-07-24,94,3,437964,Chubasquero,25.8,5.8674697378570535
2024-02-18,283,10,277152,Gorra,19.2,6.502332914193266
2024-03-09,273,4,352025,Paraguas,23.2,5.564257672926917
2024-12-30,410,10,491523,Calcetines,25.5,7.132051281580145
2024-06-27,125,6,131203,Chubasquero,30.8,6.859476871989717
2024-01-29,108,5,467844,Poncho,36.1,5.04164461346936
2024-11-21,384,2,69258,Gabardina,9.8,5.318538362136611
2024-03-03,130,3,490694,Polainas,42.2,5.8025246957442835
2024-02-03,146,10,423897,Gabardina,33.0,5.30861345190945
2024-12-26,388,9,403714,Chubasquero,35.0,6.885702263686021
2024-12-14,165,3,358876,Polainas,34.7,5.529512235006881
2024-09-06,195,6,127690,Poncho,31.2,5.929115821615554
2024-08-01,66,2,425892,Bolsa,32.2,5.032905992254687
2024-02-11,289,4,199475,Gorra,25.8,4.461042351089622
2024-08-14,81,10,402325,Mochila,22.9,6.104475817782312
2024-09-16,398,9,190694,Bolsa,21.6,6.525114019665653
2024-04-12,159,7,212806,Gorra,27.9,4.713426616104256
2024-01-05,401,10,55889,Guantes,35.2,4.804263333559217
2024-10-04,90,6,494616,Chubasquero,33.5,6.1936541002880015
2024-03-07,229,1,469120,Gorra,32.4,5.250394276412471
2024-02-15,387,7,409516,Chaqueta,34.5,3.502501581436232
2024-02-20,402,6,229100,Poncho,23.2,6.806779338050674
2024-07-29,215,3,143196,Gorra,22.8,4.555573955656542
2024-05-03,325,4,133489,Calcetines,23.9,5.797078870652874
2024-06-24,482,9,343098,Paraguas,18.4,7.235583327596318
2024-10-16,306,9,382028,Paraguas,28.0,5.78977201887905
2024-03-29,8,2,192608,Polainas,26.7,6.820833973402608
2024-06-16,418,8,146548,Pantalones,29.8,6.147974481563252
2024-07-27,279,2,262617,Pantalones,14.7,4.884294423378222
2024-11-09,112,8,61304,Guantes,30.6,5.891215070562205
2024-11-12,126,3,77758,Gabardina,22.1,7.307823421549449
2024-12-14,394,2,347792,Polainas,34.7,4.426627777597162
2024-01-04,66,4,425892,Bolsa,32.9,4.729922304962422
2024-01-06,39,10,137491,Gabardina,18.4,5.763121513416221
2024-05-30,179,1,166568,Poncho,22.7,5.826980206302673
2024-06-03,371,7,180222,Bolsa,20.7,5.487425348684546
2024-08-03,6,10,287047,Polainas,19.1,6.169061401920898
2024-04-14,427,8,366214,Bolsa,18.4,4.848489095427363
2024-06-13,295,10,200759,Pantalones,28.4,6.881013606371283
2024-09-20,436,6,263142,Guantes,28.8,5.503195207681567
2024-05-22,213,5,312319,Poncho,24.3,4.485305062001454
2024-10-02,115,3,310460,Poncho,33.2,6.003931478084343
2024-09-27,277,8,406051,Guantes,21.5,5.727703576480089
2024-11-26,28,6,99745,Paraguas,18.4,5.686408332213074
2024-07-23,477,5,131336,Pantalones,32.7,6.586327762321508
2024-03-23,344,5,192459,Chubasquero,12.6,4.203066312865477
2024-10-31,286,7,103717,Botas,29.6,5.0993385607848225
2024-08-15,470,9,204567,Mochila,24.5,5.801333030224329
2024-06-06,189,8,107734,Botas,18.4,7.12894576146326
2024-05-07,30,6,313232,Botas,23.7,5.0383795877812965
2024-07-02,430,1,317885,Polainas,33.1,6.004204755279872
2024-03-02,105,2,436341,Poncho,18.4,5.492199437090726
2024-01-19,165,1,358876,Polainas,22.2,5.20144794281385
2024-07-02,285,6,316505,Polainas,35.7,4.982470279426345
2024-03-12,387,2,409516,Chaqueta,18.4,3.7199648837996144
2024-03-17,70,7,130078,Polainas,24.2,6.819446340744014
2024-05-25,401,7,55889,Guantes,33.4,4.99263761202044
2024-03-23,16,1,130842,Bolsa,18.6,4.737848293927486
2024-02-20,370,6,282126,Polainas,20.0,5.48249917350319
2024-07-15,94,4,437964,Chubasquero,35.1,5.76622766024957
2024-07-22,373,4,171428,Mochila,36.8,5.01009911369419
2024-10-18,120,2,369634,Polainas,29.7,5.158243141706006
2024-05-12,380,2,324883,Mochila,25.6,5.00574477396318
2024-06-03,242,8,171294,Pantalones,20.5,5.692411583681839
2024-01-29,460,3,222653,Chaqueta,26.0,3.8588894236129314
2024-07-26,47,1,271462,Pantalones,24.1,5.745231502301797
2024-10-13,127,6,97975,Calcetines,33.3,6.903281224588791
2024-06-08,351,6,246104,Gorra,27.4,4.018921737850258
2024-09-10,10,6,122726,Chaqueta,29.3,4.42026864483886
2024-08-18,61,2,442648,Bolsa,28.1,7.1659565685473865
2024-06-10,489,6,179805,Poncho,20.6,5.903699176813886
2024-11-22,352,3,86949,Mochila,34.5,5.659186798684676
2024-12-19,332,7,73147,Paraguas,27.8,6.06645823353435
2024-06-24,354,3,269512,Chubasquero,19.5,3.389333785588854
2024-01-15,109,2,231618,Paraguas,23.5,6.4059372748077825
2024-05-12,436,8,263142,Guantes,28.9,5.333327545557196
2024-09-19,41,9,210951,Poncho,26.8,6.148205068074987
2024-06-18,46,10,253855,Calcetines,21.8,4.656415261345277
2024-01-25,461,4,377520,Chaqueta,25.1,3.087912558312582
2024-09-28,89,1,340009,Calcetines,11.3,5.950252719802375
2024-06-21,178,7,382144,Botas,24.0,6.557504678212316
2024-01-29,331,2,57921,Mochila,23.8,2.4622045704362945
2024-04-28,476,10,228029,Calcetines,29.9,7.036169848943147
2024-10-16,73,8,434687,Gorra,35.2,7.24837684393623
2024-01-16,485,3,284244,Chubasquero,30.3,4.550989114122606
2024-04-16,305,1,69922,Paraguas,33.1,4.69582319229471
