date,product_id,sales,price,category,temperature,sales_prediction
2024-10-06,354,3,269512,Chubasquero,23.1,3.5189223415683126
2024-09-02,186,4,428876,Calcetines,32.1,5.795954767336767
2024-08-31,367,6,312531,Chubasquero,18.4,6.323353176049555
2024-05-22,358,5,237594,Pantalones,20.4,6.19545301203554
2024-05-29,356,3,496861,Gabardina,36.1,5.8001350897189
2024-09-20,110,9,374303,Gabardina,28.8,4.784699395026408
2024-01-10,158,6,296156,Guantes,18.4,4.515402647537538
2024-03-15,330,6,118871,Paraguas,30.4,6.755010954327853
2024-03-12,48,2,408117,Pantalones,30.7,4.5874335876977765
2024-02-22,145,2,411421,Paraguas,33.2,4.590642363129243
2024-12-18,329,3,288777,Pantalones,34.8,4.31485123517498
2024-10-06,236,1,481659,Mochila,32.1,4.783278930801568
2024-12-31,421,2,490217,Chubasquero,34.1,5.5214519851382775
2024-03-28,312,2,229485,Poncho,22.0,5.629947468585844
2024-08-23,89,7,340009,Calcetines,28.8,5.71754867457335
2024-06-15,384,1,69258,Gabardina,26.9,4.92140977723523
2024-01-15,199,7,368645,Gorra,18.4,4.288760900915633
2024-07-25,273,5,352025,Paraguas,27.7,5.684048608492748
2024-07-03,368,6,85310,Pantalones,22.0,4.580084904957591
2024-11-01,475,4,188329,Mochila,21.9,7.510538919856374
2024-01-10,57,1,57649,Gorra,18.4,4.6272055090342485
2024-11-08,207,9,290653,Bolsa,22.6,6.166927428095235
2024-01-29,287,1,367692,Chaqueta,36.1,5.431553967151061
2024-05-02,482,4,343098,Paraguas,18.9,7.187945445735811
2024-04-21,398,5,190694,Bolsa,24.7,6.280392863420699
2024-10-13,270,9,238170,Chubasquero,33.3,5.703590606765075
2024-05-01,372,9,437132,Poncho,17.6,6.971613876761826
2024-11-14,387,2,409516,Chaqueta,19.0,4.050991212125132
2024-06-13,358,10,237594,Pantalones,28.4,6.1505578122117885
2024-08-15,293,2,279668,Pantalones,34.4,4.64108700556708
2024-10-08,224,8,183501,Gabardina,18.4,4.883519285492172
2024-06-11,53,6,191922,Chaqueta,25.6,6.959580388064932
2024-03-20,126,3,77758,Gabardina,21.4,6.977885717714334
2024-02-27,431,1,401879,Gabardina,29.7,4.484137822866101
2024-10-15,470,2,204567,Mochila,32.1,5.802987087770681
2024-07-29,22,4,316078,Polainas,28.5,6.609963026282101
2024-06-03,172,10,94043,Mochila,20.7,5.202579568360242
2024-09-19,233,8,450386,Gabardina,21.3,7.3532153124563555
2024-05-24,395,9,490669,Chubasquero,33.1,5.184577035047042
2024-08-12,442,6,226036,Pantalones,22.1,5.586419862970683
2024-11-07,470,1,204567,Mochila,16.3,6.017184516662855
2024-12-17,16,4,130842,Bolsa,32.3,4.968459573418697
2024-08-02,432,1,67053,Chubasquero,33.7,4.858853674159271
2024-08-23,228,6,295853,Poncho,34.0,4.203518886795031
2024-08-10,480,7,390363,Poncho,29.7,6.590471022921071
2024-01-30,4,9,187503,Poncho,25.9,5.632926850741429
2024-05-09,153,7,434480,Calcetines,27.4,5.944665831358269
2024-12-17,343,10,144401,Poncho,25.2,4.904556014411304
2024-08-31,257,5,319734,Chaqueta,19.1,7.1478422951567415
2024-11-10,386,5,102253,Chubasquero,28.8,5.193912529479729
2024-01-07,244,10,434788,Bolsa,35.8,5.492543519857795
2024-02-28,95,8,249126,Paraguas,38.0,6.047475509747328
2024-06-01,414,7,162304,Mochila,23.1,6.660007266216361
2024-05-19,217,10,97463,Botas,34.8,4.1638403979154255
2024-03-09,321,5,423664,Gorra,30.4,5.7081467641814685
2024-05-24,36,8,355755,Paraguas,27.6,6.258168721176496
2024-05-04,300,2,291791,Paraguas,23.4,5.481167983861742
2024-06-22,227,1,391477,Botas,24.5,4.1377217266641155
2024-12-21,269,6,143151,Bolsa,26.2,5.6511989001996925
2024-01-23,116,1,103622,Guantes,31.9,4.376501600076789
2024-01-20,341,9,76166,Poncho,36.0,6.062058332405936
2024-06-23,265,6,310652,Poncho,18.4,5.519210633883278
2024-07-29,240,3,190636,Gorra,20.2,2.6395862035343436
2024-10-11,7,4,207614,Bolsa,19.6,5.322819015877368
2024-12-16,442,5,226036,Pantalones,35.0,5.6147663413426585
2024-02-17,395,6,490669,Chubasquero,25.0,5.146171340544212
2024-02-24,447,7,100121,Chaqueta,34.4,4.392436464303182
2024-11-24,99,9,273777,Mochila,38.3,5.657498614108135
2024-09-19,363,9,352624,Botas,31.4,4.774440350630837
2024-11-09,161,2,218710,Chubasquero,30.6,4.78118412685566
2024-06-21,394,8,347792,Polainas,24.0,4.2899420416193355
2024-05-23,274,1,494185,Gorra,31.1,4.616442712153921
2024-02-20,184,3,396833,Pantalones,33.2,4.45690212920017
2024-07-09,480,8,390363,Poncho,29.4,6.551542136983788
2024-03-10,317,1,107751,Pantalones,32.4,4.102769407199956
2024-07-07,50,9,137386,Pantalones,27.8,6.992712865572458
2024-07-03,62,2,394303,Poncho,24.8,7.172883830099912
2024-05-29,85,2,255970,Polainas,34.8,5.169431441297662
2024-06-24,373,10,171428,Mochila,22.9,5.119223158451722
2024-02-15,155,1,406792,Gabardina,28.7,3.927093525076788
2024-04-22,486,3,292587,Guantes,19.0,4.7610045499276605
2024-05-07,31,1,331356,Guantes,23.7,4.255499921147241
2024-08-30,476,6,228029,Calcetines,32.1,7.180999147788248
2024-09-19,124,4,396373,Paraguas,31.4,5.9022499638718875
2024-10-20,340,7,401812,Botas,30.5,5.679415991670286
2024-01-10,403,10,379128,Gorra,34.9,4.408234871086105
2024-07-01,143,5,469325,Gorra,23.5,5.697749810741011
2024-05-16,65,7,415015,Calcetines,23.9,5.614426901849649
2024-06-01,423,3,89731,Chubasquero,34.9,5.009264678636471
2024-12-18,150,6,110927,Calcetines,26.3,6.459039149316821
2024-09-08,269,7,143151,Bolsa,18.1,5.612793205696863
2024-05-28,310,9,261982,Gorra,34.1,4.8394434094138346
2024-01-03,151,4,289544,Bolsa,34.1,5.1862885036431425
2024-09-19,422,2,144291,Gabardina,16.7,6.276353256835039
2024-12-29,351,3,246104,Gorra,26.0,4.287331037166853
2024-02-17,442,5,226036,Pantalones,32.8,5.216768486046605
2024-01-24,311,4,448001,Bolsa,32.5,5.265281807969953
2024-03-12,46,7,253855,Calcetines,18.4,4.566844215793504
2024-03-12,334,1,471757,Paraguas,18.4,4.0603544977742825
2024-02-19,440,1,220818,Gabardina,32.0,5.143632638843567
2024-10-27,66,10,425892,Bolsa,24.0,5.206562719284721
2024-10-17,277,3,406051,Guantes,28.0,5.699137744012384
2024-06-08,35,8,337289,Calcetines,27.4,6.295371427581775
2024-03-12,433,9,411004,Guantes,18.4,6.851571186579692
2024-05-14,80,8,476903,Chubasquero,29.5,4.739630207453909
2024-01-02,340,4,401812,Botas,31.1,5.29313141005144
2024-04-09,99,1,273777,Mochila,27.0,5.485149865664235
2024-05-14,34,6,447789,Polainas,29.5,5.452626516333675
2024-02-27,14,4,370535,Chubasquero,29.7,4.414278560597943
2024-07-03,377,1,62218,Chubasquero,30.7,5.7210979010373
2024-04-29,482,5,343098,Paraguas,39.8,6.918228167833083
2024-07-03,414,7,162304,Mochila,30.7,6.619466564354222
2024-11-27,276,3,128382,Calcetines,25.1,4.703358615384889
2024-08-11,356,4,496861,Gabardina,29.0,6.004011706762992
2024-12-27,294,7,177518,Bolsa,25.7,6.403509113021139
2024-05-27,448,2,169025,Botas,32.1,5.324183999518666
2024-12-05,235,10,377399,Mochila,23.2,5.337918065860748
2024-05-09,200,5,98171,Paraguas,27.4,4.394326156527081
2024-09-22,65,6,415015,Calcetines,32.9,5.6852297353473435
2024-02-04,123,10,116169,Paraguas,36.4,5.433344746809668
2024-10-14,66,5,425892,Bolsa,25.8,5.186967478457465
2024-09-30,250,4,343087,Pantalones,28.8,6.241863287159435
2024-11-21,363,2,352624,Botas,24.0,4.939388081737646
2024-05-12,421,10,490217,Chubasquero,28.9,5.282697142779792
2024-03-02,61,9,442648,Bolsa,18.4,7.060579347074022
2024-12-18,431,4,401879,Gabardina,26.3,4.943098649624724
2024-07-16,447,3,100121,Chaqueta,34.0,4.607764759307254
2024-07-09,157,2,246459,Poncho,29.4,4.740804670831684
2024-09-16,273,8,352025,Paraguas,31.8,5.723804523203207
2024-02-22,118,8,474691,Gorra,33.2,6.038153843271869
2024-12-12,173,4,307499,Mochila,24.2,5.060139480009342
2024-08-09,31,1,331356,Guantes,21.6,4.404945313671181
2024-10-20,139,2,311505,Paraguas,30.5,5.474040575440278
2024-04-13,202,6,209412,Gabardina,26.5,5.781893923724486
2024-11-05,364,8,498159,Guantes,35.2,5.145385601302639
2024-11-25,421,5,490217,Chubasquero,30.6,5.5173590828938925
2024-10-30,442,8,226036,Pantalones,20.7,5.68605012465331
2024-11-10,396,6,478706,Pantalones,23.1,4.706116119062943
2024-06-03,120,2,369634,Polainas,23.4,5.05804744696743
2024-11-05,2,9,408696,Gabardina,28.9,7.314344346953622
2024-07-06,80,3,476903,Chubasquero,33.0,4.785917869106787
2024-10-27,138,7,326116,Calcetines,24.0,7.34803520851156
2024-07-02,102,2,106548,Mochila,33.1,4.430854936886885
2024-11-11,170,5,362012,Poncho,30.8,6.147812367196943
2024-05-19,237,10,208526,Polainas,24.1,6.117099100303801
2024-09-19,400,7,278481,Gorra,31.4,5.428085759575497
2024-02-17,224,10,183501,Gabardina,19.6,4.532897716339399
2024-05-13,436,8,263142,Guantes,32.2,5.297402937373896
2024-01-24,414,9,162304,Mochila,29.5,6.3793615017881065
2024-03-03,177,9,167620,Chubasquero,31.9,5.88950915632428
2024-05-15,20,4,387979,Botas,26.0,4.723211168842331
2024-05-18,488,4,63150,Guantes,40.5,4.553896849157481
2024-04-19,178,6,382144,Botas,24.5,6.467672036943317
2024-02-26,96,9,314860,Paraguas,20.2,5.372891203594105
2024-12-20,235,10,377399,Mochila,28.0,5.285664090321402
2024-01-31,144,10,102529,Gorra,31.1,6.1082042545360276
2024-03-27,349,7,76841,Chaqueta,18.1,4.809758688911016
2024-02-04,309,3,409116,Chubasquero,23.4,4.8801159709935185
2024-09-02,160,8,51340,Pantalones,18.4,4.664589573751444
2024-05-31,381,9,415279,Guantes,25.0,5.853610976545294
2024-01-29,252,5,409064,Poncho,32.6,4.555622774014438
2024-08-30,97,2,213651,Bolsa,32.1,5.100703431189953
2024-02-23,231,6,185289,Guantes,26.4,4.6253474589330335
2024-08-30,295,7,200759,Pantalones,32.8,6.917503647610533
2024-04-02,255,8,418831,Gorra,31.8,6.813756049133541
2024-10-23,344,3,192459,Chubasquero,9.0,4.5376201103794305
2024-12-03,15,2,119339,Paraguas,27.3,4.439424237576739
2024-06-07,481,3,277841,Mochila,18.3,6.6480293271170785
2024-12-19,115,6,310460,Poncho,26.4,6.162347462248735
2024-06-19,180,2,339072,Polainas,18.1,4.226425535072609
2024-06-18,238,5,238195,Gorra,24.6,4.991550966457127
2024-09-17,163,6,287431,Poncho,33.5,6.208017536480943
2024-10-16,400,3,278481,Gorra,9.7,5.70651203340145
2024-04-21,425,6,178372,Bolsa,34.3,6.018106108498712
2024-09-20,52,4,126299,Pantalones,14.4,5.868790438957074
2024-12-21,109,10,231618,Paraguas,32.0,6.777546546616936
2024-02-29,112,3,61304,Guantes,18.4,5.644274423714949
2024-07-21,44,2,437902,Polainas,30.6,5.998657643590351
2024-12-31,249,5,499237,Mochila,18.4,5.3569122135376155
2024-03-08,273,9,352025,Paraguas,25.5,5.539219309647647
2024-06-20,103,4,72780,Botas,24.2,5.89434647096015
2024-02-15,319,1,459198,Paraguas,32.7,6.285852876270301
2024-03-07,87,4,239307,Botas,33.9,3.852731331705034
2024-03-09,411,3,262046,Gorra,23.2,4.623138177939323
2024-11-01,204,8,127891,Gorra,29.4,5.015641003247014
2024-02-25,312,5,229485,Poncho,36.3,5.4320794070497165
2024-10-05,103,8,72780,Botas,28.3,6.018491904487593
2024-04-15,192,9,58345,Guantes,32.5,4.346556069523612
2024-11-11,210,9,106505,Gabardina,30.8,5.506946534936801
2024-03-23,245,4,191152,Guantes,35.6,6.119413007873981
2024-11-12,215,1,143196,Gorra,23.9,4.712378123896077
2024-04-01,61,8,442648,Bolsa,27.6,7.002620653365433
2024-09-20,358,10,237594,Pantalones,16.7,6.404511155814421
2024-01-02,251,9,440870,Polainas,25.0,5.254274768643622
2024-11-07,7,8,207614,Bolsa,32.0,5.230024338475882
2024-07-30,159,4,212806,Gorra,27.7,4.842188143310538
2024-01-05,130,9,490694,Polainas,32.3,5.825909001477202
2024-02-07,93,2,336726,Bolsa,30.7,5.351111425164445
2024-06-14,29,6,357303,Polainas,30.4,6.459246460575775
2024-12-25,49,8,492079,Pantalones,24.4,5.556184707010025
2024-05-12,194,4,289930,Guantes,23.9,5.380446073966282
2024-05-29,108,1,467844,Poncho,31.7,5.258323128681062
2024-12-28,208,8,164720,Calcetines,26.0,6.403736889125464
2024-05-20,308,9,401541,Paraguas,32.1,3.883129809212452
2024-02-11,221,9,269822,Calcetines,23.6,4.7817539431623395
2024-12-25,97,2,213651,Bolsa,34.1,5.247709979015861
2024-08-25,454,5,211890,Pantalones,30.6,6.629393680730166
2024-11-01,226,10,145458,Calcetines,29.5,6.374708396157008
2024-09-13,399,5,466595,Mochila,33.2,4.6920114338812615
2024-02-04,197,6,195650,Gabardina,23.4,4.804178963382132
2024-01-24,379,6,203062,Gabardina,29.5,4.675243822800153
2024-10-10,302,2,442601,Chaqueta,33.0,5.641065633939317
2024-06-23,242,1,171294,Pantalones,18.4,5.715272697980303
2024-08-26,228,4,295853,Poncho,34.1,4.2024302623046275
2024-04-05,175,8,414612,Chaqueta,30.4,6.796222782866246
2024-07-17,56,3,479057,Paraguas,32.7,4.924079002139617
2024-11-02,467,3,236953,Poncho,27.7,4.898963897562656
2024-08-21,315,5,454178,Pantalones,32.1,4.25711129803397
2024-08-27,233,9,450386,Gabardina,24.1,7.280539067316578
2024-12-29,329,3,288777,Pantalones,26.0,4.410650190330448
2024-02-09,21,3,276159,Botas,25.5,6.3659610388456915
2024-04-10,28,10,99745,Paraguas,18.4,5.39104501635363
2024-10-27,98,1,498690,Poncho,24.0,5.492426055836873
2024-03-13,386,1,102253,Chubasquero,32.5,4.81607534806688
2024-12-01,204,4,127891,Gorra,21.1,5.148191595358958
2024-08-17,151,2,289544,Bolsa,24.6,5.585071146090876
2024-08-08,49,1,492079,Pantalones,20.1,5.434216522463387
2024-01-11,127,2,97975,Calcetines,23.0,6.635656712423877
2024-12-07,50,8,137386,Pantalones,18.4,7.306017364712805
2024-04-14,264,10,386075,Guantes,18.4,5.824723156565759
2024-11-06,37,10,223563,Chubasquero,29.5,7.358350951852699
2024-07-08,95,8,249126,Paraguas,35.5,6.285664919049864
2024-09-09,223,5,100125,Guantes,35.4,6.08483708965921
2024-03-09,431,6,401879,Gabardina,35.4,4.464280986321619
2024-05-03,458,5,403692,Paraguas,23.9,5.996544749188665
2024-12-18,491,1,331871,Pantalones,34.8,6.078845183811498
2024-11-03,282,8,280559,Gabardina,19.0,5.865751763085875
2024-01-31,37,5,223563,Chubasquero,31.1,6.91898536592133
2024-08-26,412,6,82995,Pantalones,34.1,4.923668351166455
2024-04-29,366,9,417067,Bolsa,22.3,5.521334720808355
2024-10-06,365,4,427998,Gabardina,25.8,5.717096302364131
2024-02-29,188,3,131181,Guantes,32.5,3.8552939860485935
2024-06-29,451,1,295402,Calcetines,23.2,5.082114363236698
2024-04-01,407,2,87299,Gabardina,22.0,7.0109441895803
2024-10-11,62,7,394303,Poncho,19.6,7.356076581826346
2024-11-03,53,10,191922,Chaqueta,23.9,7.189060801444244
2024-11-26,282,8,280559,Gabardina,35.0,5.691571844621388
2024-01-26,179,3,166568,Poncho,28.7,5.592883699244523
2024-10-01,467,4,236953,Poncho,30.1,4.830642150384492
2024-07-27,329,4,288777,Pantalones,23.1,4.231246503509676
2024-07-31,410,3,491523,Calcetines,22.8,6.950470345778568
2024-08-09,219,6,382934,Botas,25.5,5.87991678354048
2024-05-21,178,8,382144,Botas,23.2,6.524018914727049
2024-02-26,366,5,417067,Bolsa,34.6,5.303044389671796
2024-01-22,481,10,277841,Mochila,25.4,6.359763191256002
2024-05-17,378,8,485131,Paraguas,31.1,6.845472338995174
2024-02-23,352,1,86949,Mochila,34.3,5.281611212989054
2024-01-27,115,2,310460,Poncho,34.5,5.610026525032676
2024-03-15,475,5,188329,Mochila,18.5,7.209994077262142
2024-06-20,60,4,174656,Polainas,17.8,5.41888978723337
2024-01-24,480,10,390363,Poncho,32.5,6.264626221330342
2024-10-14,115,8,310460,Poncho,18.4,6.165047902663995
2024-01-27,336,5,474924,Chaqueta,32.8,5.706060505260905
2024-04-02,377,7,62218,Chubasquero,31.8,5.58253875341739
2024-06-02,376,2,451634,Paraguas,35.4,4.252941203623378
2024-10-18,108,5,467844,Poncho,32.8,5.4573220563290885
2024-04-05,32,8,271246,Calcetines,32.3,4.3172207627877315
2024-12-27,452,3,499652,Chaqueta,33.1,4.326461673156082
2024-10-01,86,8,321072,Gorra,18.4,6.403284736920789
2024-01-24,272,7,473779,Poncho,32.5,6.261675067315141
2024-02-16,162,4,308963,Bolsa,18.4,4.961887364754061
2024-11-24,446,6,115112,Guantes,15.0,5.249412479068801
2024-06-22,225,3,270965,Gorra,30.8,5.72662978814931
2024-08-31,429,10,472647,Poncho,19.1,7.276987667287018
2024-05-24,492,8,483182,Chubasquero,33.1,4.920291859046554
2024-11-25,431,5,401879,Gabardina,30.9,4.850827163657692
2024-06-03,336,7,474924,Chaqueta,27.4,5.975820024785129
2024-01-10,259,2,497191,Bolsa,18.4,5.667805985213613
2024-09-16,311,1,448001,Bolsa,27.0,5.662714230210057
2024-10-24,32,7,271246,Calcetines,27.5,4.62264329477803
2024-07-20,154,8,72408,Poncho,29.3,5.12754724041611
2024-02-20,364,8,498159,Guantes,20.0,4.9311036891674735
2024-07-27,119,6,364963,Pantalones,22.0,4.936224395015909
2024-08-03,407,10,87299,Gabardina,24.5,7.152507614954192
2024-11-14,398,6,190694,Bolsa,19.0,6.637807775233116
2024-11-10,144,7,102529,Gorra,28.8,6.555190211900217
2024-09-13,403,1,379128,Gorra,21.9,4.887314130106436
2024-02-24,363,4,352624,Botas,32.6,4.466013540886556
2024-10-06,428,9,206001,Mochila,25.8,6.449832636985435
2024-12-03,373,10,171428,Mochila,27.3,5.3244922373249395
2024-09-16,79,4,109604,Pantalones,31.8,5.472809445660143
2024-05-15,18,6,318702,Calcetines,25.0,5.813460452448132
2024-04-25,92,7,188858,Gorra,23.7,7.1143576246635964
2024-04-13,202,1,209412,Gabardina,26.5,5.781893923724486
2024-06-18,161,3,218710,Chubasquero,20.6,4.679072778853504
2024-02-09,21,5,276159,Botas,25.5,6.3659610388456915
2024-02-24,22,10,316078,Polainas,34.4,6.334760384305862
2024-06-19,462,9,381836,Gorra,18.4,7.020194564995395
2024-10-16,83,7,250971,Chubasquero,9.7,7.5029777529116854
2024-05-23,25,9,383860,Gorra,31.1,3.500924207123359
2024-05-10,349,4,76841,Chaqueta,29.7,4.767867766841247
2024-12-29,361,4,426688,Gabardina,23.6,7.238436497115623
2024-06-05,67,10,451233,Chubasquero,18.4,6.188903535250589
2024-02-13,458,5,403692,Paraguas,28.1,5.824238242366261
2024-09-11,42,1,114934,Guantes,33.7,4.23964437350771
2024-12-20,456,9,280923,Pantalones,28.0,7.379972572412916
2024-10-06,187,4,445878,Gorra,23.1,6.413742908819337
2024-10-01,297,3,113706,Botas,23.5,5.820117105440054
2024-12-26,314,6,252358,Bolsa,31.9,3.8234764725574655
2024-05-14,478,7,121570,Chaqueta,33.5,6.547495681314166
2024-06-07,202,2,209412,Gabardina,18.3,5.955550650754519
2024-03-10,4,6,187503,Poncho,36.8,5.59865630010448
2024-04-19,225,9,270965,Gorra,26.7,5.68687387343885
2024-11-05,69,1,459192,Paraguas,28.9,4.4772036088602984
2024-09-17,129,5,325907,Gorra,33.5,5.6352677988126665
2024-04-02,191,3,472692,Polainas,31.8,4.543025031026551
2024-10-30,213,9,312319,Poncho,23.3,4.707165103947945
2024-10-06,362,7,129628,Bolsa,23.1,5.29561016241905
2024-05-18,269,1,143151,Bolsa,27.0,5.347126588417025
2024-10-31,362,5,129628,Bolsa,29.6,5.224849570542852
2024-06-08,229,1,469120,Gorra,18.4,5.5293859832943735
2024-06-27,355,1,246672,Polainas,33.5,4.320300481543843
2024-10-12,389,6,82070,Gabardina,23.5,5.611599783552152
2024-11-05,11,7,120983,Gorra,42.4,4.885780790075146
2024-12-21,208,10,164720,Calcetines,32.6,6.331887672758864
2024-03-08,271,4,284906,Mochila,13.2,6.8825320401973515
2024-10-27,264,4,386075,Guantes,24.0,6.01692874155414
2024-01-31,449,1,146112,Polainas,29.1,4.439879442388019
2024-11-14,369,3,282885,Paraguas,23.5,5.840264085472787
2024-07-14,76,1,375784,Polainas,33.9,6.268507300024452
2024-09-20,351,8,246104,Gorra,14.4,4.287027199828129
2024-03-21,490,5,470119,Chubasquero,34.6,4.792502354491088
2024-04-29,159,5,212806,Gorra,39.8,4.5838803017462935
2024-10-23,195,10,127690,Poncho,9.0,6.212985217893522
2024-04-26,156,8,123009,Calcetines,30.6,5.353232468985993
2024-08-10,223,4,100125,Guantes,20.9,6.2004928813591595
2024-11-22,57,8,57649,Gorra,34.5,4.873884560164278
2024-08-23,220,2,386647,Gabardina,28.8,6.14389383963506
2024-12-30,291,4,310904,Bolsa,25.5,6.403087328385753
2024-10-26,111,8,282379,Mochila,18.4,5.060797378367059
2024-07-27,353,7,252323,Mochila,14.7,4.967647176220252
2024-01-27,100,9,334241,Gorra,35.0,6.9061498722039625
2024-04-29,101,6,168288,Poncho,22.3,4.796317487396914
2024-08-01,349,2,76841,Chaqueta,18.4,5.017466612482266
2024-01-20,73,10,434687,Gorra,30.4,6.920877984799148
2024-07-27,335,7,342738,Gorra,14.7,6.069931352164998
2024-03-16,92,10,188858,Gorra,30.1,7.0024908978693094
2024-10-26,164,3,264233,Pantalones,18.4,4.4123685508202595
2024-01-20,107,8,460578,Mochila,30.4,6.657090520862911
2024-04-19,262,4,258274,Gorra,23.8,5.44376833211933
2024-06-28,283,9,277152,Gorra,15.0,6.716834180424161
2024-09-17,300,5,291791,Paraguas,30.6,5.571566058186692
2024-10-27,58,9,348433,Chubasquero,32.8,4.235949071060721
2024-08-21,391,5,352531,Gabardina,33.4,4.63208281532326
2024-10-15,9,1,76671,Paraguas,32.1,6.093514049885689
2024-05-13,105,6,436341,Poncho,32.2,5.426358776232089
2024-01-26,468,1,331432,Poncho,28.7,3.9561401702359067
2024-05-15,325,7,133489,Calcetines,26.0,5.77421775635441
2024-12-14,184,4,396833,Pantalones,26.7,4.949610315161287
2024-12-17,339,5,105632,Botas,32.3,6.251916603194477
2024-08-26,178,2,382144,Botas,33.7,6.536297621460205
2024-11-19,148,1,277169,Pantalones,22.7,5.3035086004925995
2024-07-06,347,2,181419,Bolsa,44.3,4.584227331230506
2024-07-03,380,1,324883,Mochila,30.7,5.034614443769609
2024-08-31,65,4,415015,Calcetines,30.3,5.671339212689331
2024-10-10,418,10,146548,Pantalones,33.7,6.274297164071501
2024-02-18,473,9,414790,Poncho,22.5,6.718036369421895
2024-05-25,181,4,218746,Guantes,26.1,5.06868237749698
2024-09-22,324,1,307641,Guantes,32.9,6.929432703771606
2024-08-12,29,8,357303,Polainas,22.1,6.633991812096212
2024-05-14,375,6,403595,Mochila,28.5,6.862108872616123
2024-12-04,211,1,369547,Pantalones,18.4,3.938450053640191
2024-05-31,485,4,284244,Chubasquero,18.4,4.849314466114537
2024-08-03,480,10,390363,Poncho,33.5,6.549103292285755
