date,product_id,sales,price,category,temperature,sales_prediction
2024-01-26,329,5,288777,Pantalones,28.7,3.917114975596154
2024-12-28,441,4,447254,Botas,30.4,5.647657652408084
2024-03-27,121,9,424069,Guantes,18.1,3.944997934895179
2024-05-07,201,7,360184,Calcetines,18.4,4.7133973241073175
2024-04-01,345,4,209881,Paraguas,22.0,5.8445162060612885
2024-01-05,104,10,124063,Mochila,25.3,5.284057563587586
2024-03-28,214,2,417825,Botas,22.1,3.9031574675426635
2024-07-01,458,6,403692,Paraguas,33.8,5.973160443455747
2024-05-05,202,2,209412,Gabardina,28.4,5.80340481781532
2024-07-26,392,7,378238,Botas,31.2,6.957953314903067
2024-01-09,224,7,183501,Gabardina,18.4,4.503766450815744
2024-03-27,72,7,271589,Gabardina,18.4,6.296908629079846
2024-05-06,208,9,164720,Calcetines,19.4,6.180222789632621
2024-06-17,348,2,351256,Bolsa,27.5,4.0184272884952765
2024-06-03,229,2,469120,Gorra,24.0,5.468423011831803
2024-11-25,486,6,292587,Guantes,28.1,4.957303037160427
2024-12-08,230,4,317462,Mochila,18.4,5.89964529204307
2024-03-07,370,6,282126,Polainas,32.6,5.387527247120898
2024-12-04,365,9,427998,Gabardina,18.4,5.88204403347094
2024-07-31,358,4,237594,Pantalones,22.8,6.253715543082851
2024-07-31,392,10,378238,Botas,24.8,7.027625282288862
2024-02-20,51,2,97184,Chaqueta,33.2,4.5387015198595995
2024-08-01,54,2,351681,Mochila,18.5,5.068096149170518
2024-06-04,162,7,308963,Bolsa,29.2,5.0130949574245
2024-05-20,98,10,498690,Poncho,32.7,5.186741928129347
2024-04-22,330,8,118871,Paraguas,44.2,6.646975534060725
2024-08-29,337,9,492178,Bolsa,32.6,5.5411602033569665
2024-06-11,344,8,192459,Chubasquero,26.3,4.180509035905736
2024-11-21,96,5,314860,Paraguas,27.4,5.674263074961513
2024-10-05,365,10,427998,Gabardina,28.3,5.689880690104054
2024-10-23,19,9,82267,Paraguas,33.6,5.104919653292371
2024-06-08,305,1,69922,Paraguas,30.9,4.804162449900561
2024-05-19,314,1,252358,Bolsa,35.0,3.494365797495527
2024-05-21,233,9,450386,Gabardina,26.8,7.12456192785022
2024-04-09,328,4,142005,Pantalones,13.1,6.015561968446215
2024-06-26,96,6,314860,Paraguas,29.5,5.44042816362059
2024-11-21,401,5,55889,Guantes,9.8,5.502721548206511
2024-11-24,176,7,87004,Chaqueta,44.3,5.8826238206337855
2024-08-22,278,5,195023,Polainas,30.6,6.068990667610732
2024-06-29,449,7,146112,Polainas,23.8,4.7085503374218405
2024-07-24,234,5,384749,Pantalones,18.4,5.510183312432156
2024-10-03,175,6,414612,Chaqueta,18.4,7.180026278165563
2024-02-26,471,6,179657,Chubasquero,20.2,6.084735456981578
2024-09-21,295,5,200759,Pantalones,34.6,6.94010316619177
2024-04-12,72,8,271589,Gabardina,35.4,6.15403722511982
2024-10-04,306,6,382028,Paraguas,21.8,5.857266737284038
2024-09-16,411,5,262046,Gorra,21.6,4.893724726236723
2024-03-10,486,1,292587,Guantes,32.4,4.5729341088051605
2024-04-05,259,9,497191,Bolsa,18.4,5.79439026343909
2024-06-03,348,8,351256,Bolsa,23.9,4.057617770149786
2024-04-05,151,6,289544,Bolsa,35.5,5.297632039002976
2024-09-20,217,2,97463,Botas,16.7,4.529660468312344
2024-06-26,260,8,232119,Polainas,29.5,5.654991030979619
2024-03-05,350,6,438099,Gorra,25.4,5.886433301604054
2024-03-17,495,2,339858,Polainas,32.3,5.953600740339538
2024-03-09,42,4,114934,Guantes,35.4,3.967969200719907
2024-12-16,482,5,343098,Paraguas,35.0,7.308040218640365
2024-04-19,460,4,222653,Chaqueta,23.8,4.009423440627274
2024-02-12,205,9,173280,Calcetines,18.4,5.302961820076343
2024-06-11,140,1,127623,Calcetines,29.7,4.6493686941603585
2024-08-01,341,1,76166,Poncho,32.2,6.3987893789006955
2024-10-23,271,8,284906,Mochila,9.0,7.223617584653724
2024-12-25,494,5,250670,Botas,21.6,6.175294033819944
2024-06-05,225,2,270965,Gorra,24.0,5.800656253496717
2024-10-26,393,4,59077,Guantes,31.4,6.181782277017669
2024-09-15,329,7,288777,Pantalones,36.7,4.167583091631846
2024-06-27,321,8,423664,Gorra,22.0,5.9261754996008005
2024-12-25,474,3,54601,Poncho,32.4,4.5569726237548265
2024-03-06,426,7,357077,Botas,34.1,5.3429231980011185
2024-05-14,48,3,408117,Pantalones,28.5,4.695772845303628
2024-12-03,237,2,208526,Polainas,32.5,6.321017958969389
2024-03-16,401,2,55889,Guantes,26.4,4.98445180753167
2024-05-24,284,8,423055,Guantes,27.7,4.548298207541693
2024-11-28,156,8,123009,Calcetines,31.9,5.634443666470197
2024-11-21,230,1,317462,Mochila,34.8,5.678916116208479
2024-02-18,179,7,166568,Poncho,26.8,5.655762323970674
2024-09-21,463,10,58758,Poncho,40.0,4.7705280545871
2024-08-31,95,9,249126,Paraguas,18.4,6.514014466317277
2024-06-29,249,1,499237,Mochila,23.8,5.044957934604899
2024-12-28,299,1,262784,Poncho,26.0,7.257052683281598
2024-01-24,184,9,396833,Pantalones,29.5,4.45498647593659
2024-10-06,265,2,310652,Poncho,25.8,5.607431459227421
2024-12-23,3,8,193818,Paraguas,15.6,7.619818612836918
2024-09-13,283,3,277152,Gorra,32.9,6.648554674867492
2024-11-05,422,9,144291,Gabardina,42.4,6.080966281618441
2024-10-16,257,10,319734,Chaqueta,35.2,7.056963271018835
2024-02-15,396,2,478706,Pantalones,34.5,4.202260092480568
2024-10-14,466,8,196470,Gabardina,21.5,5.685412174467721
2024-12-20,216,10,50877,Mochila,30.3,5.939522107889797
2024-05-27,374,7,228491,Botas,32.1,5.267033686140675
2024-10-31,333,3,496467,Chaqueta,30.3,2.5727324303157397
2024-10-07,54,5,351681,Mochila,18.4,5.153574292477906
2024-08-14,460,6,222653,Chaqueta,22.9,4.18800009867487
2024-03-23,304,10,360789,Chaqueta,12.6,5.590115083326161
2024-08-29,283,10,277152,Gorra,27.0,6.67058876039278
2024-06-14,201,1,360184,Calcetines,35.9,4.565082797695277
2024-10-16,29,1,357303,Polainas,20.6,6.734710698269241
2024-08-17,163,10,287431,Poncho,35.8,6.140784413793181
2024-04-14,187,4,445878,Gorra,18.4,6.2117397034173285
2024-06-05,113,4,262224,Gorra,25.6,4.819139370485089
2024-07-01,135,9,194060,Bolsa,33.8,6.608830714554103
2024-02-15,284,2,423055,Guantes,34.5,4.347687463968811
2024-01-07,113,9,262224,Gorra,27.6,4.586393083634568
2024-08-01,338,3,318885,Gorra,18.4,4.210718401871866
2024-06-01,438,3,452584,Chubasquero,27.6,6.806580976151836
2024-08-02,104,5,124063,Mochila,33.7,5.487976422253174
2024-10-18,290,4,437995,Gabardina,32.8,4.569438236802155
2024-02-29,345,3,209881,Paraguas,28.3,5.691543344348913
2024-10-08,345,10,209881,Paraguas,18.4,6.136875244166751
2024-04-21,385,3,308851,Polainas,34.3,4.553334459272406
2024-05-15,381,10,415279,Guantes,29.9,5.800268376515545
2024-06-17,68,10,340178,Guantes,27.5,5.902878536848985
2024-02-15,107,8,460578,Mochila,32.7,6.674246916992133
2024-11-02,128,10,162725,Botas,29.4,7.171233471199082
2024-09-27,301,5,397456,Bolsa,21.5,4.7915600816838
2024-07-01,461,1,377520,Chaqueta,23.5,3.3584991066099827
2024-01-29,320,4,231876,Botas,23.8,5.496730510398056
2024-05-14,124,6,396373,Paraguas,28.5,5.765041036459608
2024-04-30,147,2,273978,Paraguas,30.4,6.497443331545105
2024-01-10,196,9,107500,Gabardina,18.4,4.205527093817565
2024-07-17,436,4,263142,Guantes,18.4,5.5320226358664994
2024-06-02,382,3,296625,Polainas,35.4,6.48943896642723
2024-12-03,413,9,64159,Polainas,32.5,6.837637137883918
2024-05-25,457,10,480392,Calcetines,27.0,6.891399614404907
2024-10-17,8,10,192608,Polainas,14.9,7.244654979129612
2024-06-01,464,3,111534,Bolsa,27.6,5.607297385005864
2024-08-05,89,1,340009,Calcetines,27.9,5.727346294986978
2024-07-31,297,2,113706,Botas,30.7,5.615151863905559
2024-09-11,387,8,409516,Chaqueta,30.9,3.837055378950186
2024-12-19,146,6,423897,Gabardina,32.1,5.740358666407997
2024-03-07,184,2,396833,Pantalones,33.9,4.49147651717584
2024-03-27,415,1,311427,Chaqueta,18.1,5.247723073625787
2024-10-16,105,2,436341,Poncho,28.0,5.683054801871477
2024-08-21,471,8,179657,Chubasquero,34.4,6.183319335795298
2024-09-17,110,5,374303,Gabardina,29.7,4.77490177461278
2024-03-06,329,2,288777,Pantalones,29.9,3.9884410005283013
2024-12-15,184,7,396833,Pantalones,33.4,4.876672474304283
2024-06-01,187,9,445878,Gorra,34.9,6.11650618131781
2024-04-16,264,9,386075,Guantes,33.1,5.6646953564765115
2024-08-01,349,6,76841,Chaqueta,32.2,4.867236432806647
2024-03-24,272,7,473779,Poncho,21.7,6.463636031095654
2024-09-17,62,7,394303,Poncho,33.5,7.162563018251831
2024-05-15,167,3,134958,Chubasquero,29.9,5.876791531904156
2024-02-29,164,4,264233,Pantalones,27.3,3.9779228959064525
2024-02-15,409,4,86442,Polainas,24.2,6.068763084800098
2024-10-29,236,6,481659,Mochila,18.1,4.9356863594579945
2024-07-30,335,2,342738,Gorra,27.7,5.9284101684126025
2024-08-10,221,6,269822,Calcetines,29.7,4.968516405698705
2024-07-10,474,4,54601,Poncho,32.9,4.3405557042603515
2024-11-08,154,4,72408,Poncho,25.8,5.334428135214184
2024-11-27,271,8,284906,Mochila,25.1,7.090543801107326
2024-10-23,465,5,452648,Pantalones,33.6,4.5567292059336015
2024-12-14,351,3,246104,Gorra,34.7,4.192620706501787
2024-11-03,329,1,288777,Pantalones,23.9,4.39131654522042
2024-10-13,383,4,222485,Gabardina,33.3,4.978688324002356
2024-11-22,151,2,289544,Bolsa,19.0,5.772618395778923
2024-03-08,416,9,252336,Mochila,13.2,6.031791998367959
2024-04-24,237,4,208526,Polainas,22.8,6.089056459270548
2024-05-01,341,6,76166,Poncho,26.5,6.334256696628193
2024-10-01,147,9,273978,Paraguas,30.1,6.753877761467265
2024-09-29,272,9,473779,Poncho,30.7,6.6188283834103325
2024-03-15,250,10,343087,Pantalones,30.4,5.971276738862034
2024-08-09,336,9,474924,Chaqueta,25.5,6.0808934089197715
2024-01-09,371,7,180222,Bolsa,29.0,5.186095718938633
2024-09-22,153,4,434480,Calcetines,28.8,6.0982041261265945
2024-08-09,384,7,69258,Gabardina,32.6,4.943747700099241
2024-11-22,434,5,319770,Bolsa,34.5,5.1884405355196375
2024-07-17,137,5,174466,Mochila,32.7,5.3906519121625704
2024-10-20,216,2,50877,Mochila,30.5,5.852955340092007
2024-04-09,378,6,485131,Paraguas,31.6,6.797834457134668
2024-06-18,157,1,246459,Poncho,23.7,4.760661507376165
2024-01-14,52,5,126299,Pantalones,27.4,5.389711179936743
2024-02-10,316,4,172811,Chaqueta,26.8,4.499824164543105
2024-12-16,340,8,401812,Botas,30.7,5.761628261506464
2024-04-01,450,10,498895,Pantalones,27.6,7.008510263232219
2024-01-19,41,3,210951,Poncho,26.6,5.812824241787858
2024-06-07,320,6,231876,Botas,18.4,5.76649002992228
2024-11-07,261,9,210917,Poncho,16.3,5.429548107827205
2024-10-11,327,3,487418,Pantalones,27.8,4.404507703950346
2024-11-09,481,8,277841,Mochila,45.0,6.5683403852219255
2024-12-23,11,10,120983,Gorra,24.1,5.1271938312273955
2024-06-25,220,3,386647,Gabardina,33.5,6.008338969769133
2024-11-05,263,5,295776,Chaqueta,42.4,3.8273022845839244
2024-07-31,137,10,174466,Mochila,30.7,5.412424401970632
2024-09-25,369,8,282885,Paraguas,26.3,5.725393080924519
2024-08-19,444,4,210050,Paraguas,30.7,5.415169402085828
2024-04-19,305,6,69922,Paraguas,24.5,4.789444898469371
2024-06-10,408,10,142726,Guantes,19.9,4.898762173700696
2024-05-04,385,5,308851,Polainas,29.6,4.646694569729842
2024-06-27,50,4,137386,Pantalones,22.0,7.0136583266073425
2024-03-24,180,9,339072,Polainas,29.3,3.9779153139219927
2024-06-10,265,6,310652,Poncho,19.9,5.502881266527233
2024-10-01,95,5,249126,Paraguas,31.0,6.461237299343477
2024-03-13,461,4,377520,Chaqueta,32.5,3.091743864839741
2024-02-29,11,7,120983,Gorra,29.4,4.647549139151114
2024-11-07,204,7,127891,Gorra,32.0,4.987336766496535
2024-07-31,352,9,86949,Mochila,24.8,5.596004336619803
2024-08-30,444,8,210050,Paraguas,32.1,5.399928659220186
2024-06-05,262,10,258274,Gorra,25.6,5.508562610109059
2024-06-04,45,9,480014,Polainas,33.9,4.069944981101045
2024-09-08,368,10,85310,Pantalones,18.1,4.706930778900293
2024-11-24,430,9,317885,Polainas,18.4,6.3330115930030875
2024-03-23,232,3,433406,Calcetines,18.6,5.767430541201962
2024-08-30,207,1,290653,Bolsa,32.2,5.935835198791066
2024-05-02,16,3,130842,Bolsa,29.8,4.700311869819329
2024-08-12,144,1,102529,Gorra,26.8,6.450378423482802
2024-03-02,445,5,140584,Paraguas,22.2,5.770403613258765
2024-06-24,88,4,179134,Polainas,18.4,5.780887753466025
2024-11-19,118,6,474691,Gorra,21.0,6.550718865777468
2024-08-24,166,10,331548,Gorra,21.8,5.529887862379011
2024-02-15,204,1,127891,Gorra,24.2,4.692496642071545
2024-11-03,335,7,342738,Gorra,19.0,6.191899536711635
2024-08-04,301,4,397456,Bolsa,31.0,4.645945995687018
2024-02-21,268,6,128959,Polainas,30.6,6.450464434336036
2024-08-21,133,10,56127,Polainas,34.4,5.656921049752208
2024-09-04,284,5,423055,Guantes,34.4,4.644139404318658
2024-11-18,118,2,474691,Gorra,38.5,6.360209579956935
2024-12-27,177,3,167620,Chubasquero,25.7,6.336756709405697
2024-12-03,79,4,109604,Pantalones,32.5,5.5917733524527975
2024-04-19,267,4,306733,Guantes,26.7,5.487233533514648
2024-03-27,17,7,166092,Guantes,18.1,4.242516548217552
2024-11-17,82,10,363606,Poncho,23.8,4.984726837645407
2024-09-30,325,9,133489,Calcetines,28.8,5.912515308257093
2024-08-16,370,6,282126,Polainas,35.7,5.564753684960864
2024-01-15,466,7,196470,Gabardina,39.7,5.107529682537939
2024-12-28,351,3,246104,Gorra,30.6,4.2372543106083125
2024-05-21,472,8,192542,Mochila,19.3,5.63334456825434
2024-05-10,404,6,368020,Guantes,22.9,6.017168880298233
2024-08-23,371,2,180222,Bolsa,28.8,5.483636283778883
2024-02-19,11,4,120983,Gorra,27.6,4.667144379978369
2024-05-14,106,9,77677,Polainas,28.5,6.582128603565734
2024-09-24,133,9,56127,Polainas,33.7,5.706736180593522
2024-12-16,63,8,424515,Gabardina,18.4,4.64317020685994
2024-04-20,128,3,162725,Botas,18.9,6.990175726831958
2024-01-15,108,3,467844,Poncho,18.4,5.234331148270699
2024-11-07,376,8,451634,Paraguas,32.0,4.5009282333395415
2024-05-20,1,3,77194,Chubasquero,32.1,5.9910338513238965
2024-05-09,243,6,215124,Chubasquero,34.5,5.226474608774132
2024-09-10,134,4,381842,Guantes,29.3,5.655736217162682
2024-08-05,126,8,77758,Gabardina,16.6,7.24111349029614
2024-08-23,345,10,209881,Paraguas,33.0,5.893546549750922
2024-09-29,302,8,442601,Chaqueta,30.7,5.623909237810095
2024-04-15,167,9,134958,Chubasquero,32.5,5.806292535745185
2024-12-15,78,2,387796,Chubasquero,33.6,4.427682193981774
2024-10-17,76,3,375784,Polainas,32.4,6.411420945605974
2024-04-05,373,7,171428,Mochila,35.5,4.897666953843954
2024-05-12,294,6,177518,Bolsa,23.3,6.134272784931368
2024-04-22,123,3,116169,Paraguas,19.0,5.707154926956782
2024-05-05,97,2,213651,Bolsa,22.9,5.074272606081557
2024-12-03,480,7,390363,Poncho,25.8,6.801706415680758
2024-05-22,169,4,252500,Paraguas,24.3,6.547434786508629
2024-06-19,53,10,191922,Chaqueta,18.1,7.04122722484516
2024-01-05,24,5,459252,Guantes,25.3,4.351269506977271
2024-03-31,395,8,490669,Chubasquero,22.2,5.2188475856839895
2024-03-10,145,7,411421,Paraguas,31.8,4.648077865403378
2024-07-02,342,6,276161,Polainas,36.9,3.949492089775645
2024-02-11,444,9,210050,Paraguas,22.3,5.253445302828732
2024-05-18,252,1,409064,Poncho,24.3,4.814757644351859
2024-04-25,56,4,479057,Paraguas,25.3,4.878052936203966
2024-10-23,141,8,357426,Chaqueta,16.2,6.265808688134397
2024-07-06,486,9,292587,Guantes,33.0,4.73518139949671
2024-10-14,139,2,311505,Paraguas,18.6,5.60358688979824
2024-02-26,142,8,464043,Gabardina,34.6,5.266085306725341
2024-05-12,196,10,107500,Gabardina,25.6,4.295925168142514
2024-05-23,1,1,77194,Chubasquero,31.1,6.001920096227927
2024-11-26,428,8,206001,Mochila,18.4,6.572585608683752
2024-05-01,404,10,368020,Guantes,24.4,6.000839512942187
2024-01-25,242,1,171294,Pantalones,18.1,5.507564774409052
2024-04-23,23,8,250130,Gorra,29.9,6.444924027781184
2024-11-19,21,9,276159,Botas,21.0,6.7947019755902565
2024-10-17,37,3,223563,Chubasquero,37.8,7.225800359740754
2024-07-12,266,8,424631,Gabardina,24.6,6.029434061191092
2024-03-24,425,4,178372,Bolsa,31.1,6.010747332783117
2024-07-17,190,5,333152,Calcetines,32.7,6.920005976639069
2024-09-10,312,10,229485,Poncho,23.4,5.867875282171154
2024-08-26,155,6,406792,Gabardina,33.4,4.129096730478797
2024-09-12,129,3,325907,Gorra,18.4,5.799650096863527
2024-12-29,348,7,351256,Bolsa,23.6,4.314052200071947
2024-05-31,425,7,178372,Bolsa,18.4,6.233392161881288
2024-04-01,437,9,319605,Chaqueta,22.0,6.524831874819483
2024-01-02,177,5,167620,Chubasquero,18.2,5.954261192692513
2024-04-02,204,1,127891,Gorra,31.8,4.6941506996178965
2024-04-24,271,8,284906,Mochila,22.8,6.820218848527151
2024-04-26,293,4,279668,Pantalones,35.5,4.460333098538678
2024-10-06,284,6,423055,Guantes,25.8,4.779955869901811
2024-09-13,487,7,436652,Botas,33.2,5.9272883183605005
2024-01-07,347,5,181419,Bolsa,35.0,4.432300852387037
2024-10-13,227,8,391477,Botas,33.3,4.210701809142615
2024-06-27,122,7,95006,Botas,20.6,4.904168600028815
2024-06-25,264,5,386075,Guantes,33.5,5.744730377331883
2024-03-25,246,8,319984,Poncho,18.4,4.91013431606519
2024-11-21,66,6,425892,Bolsa,34.8,5.1311860337296835
2024-12-19,455,2,172973,Bolsa,27.8,7.133901620351535
2024-06-21,274,6,494185,Gorra,34.1,4.625978736850321
2024-01-25,139,6,311505,Paraguas,23.6,5.16940283060166
2024-02-11,43,7,136709,Gabardina,29.0,5.759526879061307
2024-09-10,365,10,427998,Gabardina,23.4,5.701028530725312
2024-05-21,70,3,130078,Polainas,19.3,6.9571784595907475
2024-07-27,499,3,167413,Polainas,23.1,6.026347819477364
2024-05-07,412,2,82995,Pantalones,18.4,4.967998117934257
2024-12-04,106,8,77677,Polainas,24.8,6.91777102557009
2024-05-31,125,8,131203,Chubasquero,28.6,6.841231851370092
2024-06-22,475,8,188329,Mochila,24.5,7.271260886063435
2024-06-03,372,2,437132,Poncho,23.4,6.950668415726942
2024-10-22,21,10,276159,Botas,23.0,6.730734726373703
2024-04-05,298,8,485240,Poncho,15.0,6.607420351588301
2024-12-28,473,9,414790,Poncho,30.6,7.051805379784168
2024-09-29,475,6,188329,Mochila,30.7,7.330350445883922
2024-12-07,75,5,257198,Bolsa,18.4,5.935006385883889
2024-11-10,232,2,433406,Calcetines,28.8,5.993948918448788
2024-05-27,281,4,206426,Poncho,22.7,5.314679725262332
2024-01-07,424,6,126153,Botas,35.8,5.087188778115863
2024-11-22,287,9,367692,Chaqueta,34.5,5.870919553082429
2024-05-14,258,10,300636,Chaqueta,28.5,5.511497435707546
2024-12-12,264,5,386075,Guantes,35.0,5.981569566426789
2024-10-31,208,6,164720,Calcetines,30.3,6.272536517221149
2024-02-29,104,6,124063,Mochila,30.1,5.2739983474567325
2024-12-15,140,7,127623,Calcetines,33.6,4.860080895485591
2024-09-19,147,1,273978,Paraguas,21.3,6.807481957214241
2024-06-25,451,1,295402,Calcetines,31.5,4.991758530533246
2024-09-02,21,6,276159,Botas,32.1,6.589475138338535
2024-07-12,480,7,390363,Poncho,27.0,6.577669124753461
2024-04-09,470,6,204567,Mochila,13.1,5.756657184496309
2024-03-10,409,2,86442,Polainas,31.8,6.028222382937958
2024-05-19,471,5,179657,Chubasquero,24.1,6.168863380081335
2024-04-19,320,4,231876,Botas,26.7,5.591744678401843
2024-10-14,487,6,436652,Botas,21.5,6.096852143146148
2024-07-03,117,9,118283,Gorra,32.7,7.012587510244952
2024-08-16,397,7,369443,Gorra,29.4,5.319844861951388
2024-03-21,99,9,273777,Mochila,34.6,5.360219644985111
2024-02-09,470,7,204567,Mochila,14.6,5.655938298323279
2024-04-13,38,6,355857,Bolsa,26.5,4.291584855591191
2024-11-07,49,7,492079,Pantalones,34.2,5.407304747542034
2024-08-12,379,5,203062,Gabardina,26.8,4.99999999990048
2024-06-28,487,6,436652,Botas,15.0,5.9988336973883785
2024-02-13,249,5,499237,Mochila,20.8,4.9088376316830225
2024-12-04,397,3,369443,Gorra,18.4,5.608372593529691
2024-11-26,172,4,94043,Mochila,35.0,5.257880063275066
2024-01-24,452,10,499652,Chaqueta,29.7,3.8993325523363738
2024-07-06,346,7,464169,Chaqueta,33.0,4.64218283669322
2024-07-15,8,6,192608,Polainas,31.3,6.939536284478036
2024-01-21,370,1,282126,Polainas,18.4,5.457722405941147
2024-02-11,279,10,262617,Pantalones,23.6,4.576433046689891
2024-12-30,158,5,296156,Guantes,25.5,4.902252662212334
2024-07-03,472,8,192542,Mochila,22.0,5.688341225830442
2024-01-27,166,3,331548,Gorra,32.8,5.1147758525752325
2024-03-15,189,9,107734,Botas,18.5,7.001272858747382
2024-12-31,385,6,308851,Polainas,22.3,5.0215274733887085
2024-09-06,22,8,316078,Polainas,31.2,6.6649596838582035
2024-03-05,212,5,306060,Bolsa,25.4,5.4593746107314605
2024-03-26,468,10,331432,Poncho,31.1,4.014402701283218
2024-06-22,143,8,469325,Gorra,30.8,5.576085463533096
2024-01-11,415,4,311427,Chaqueta,34.4,4.985887762873107
2024-10-01,496,4,386382,Gorra,24.8,4.309351857539639
2024-01-07,311,2,448001,Bolsa,33.7,5.252218314085116
2024-11-18,318,1,285981,Bolsa,29.9,5.753425830206237
2024-06-23,141,8,357426,Chaqueta,32.1,5.923938356526345
2024-11-14,43,10,136709,Gabardina,19.0,6.248142162778039
2024-12-01,220,10,386647,Gabardina,24.1,6.363838228317971
2024-03-06,228,1,295853,Poncho,28.9,4.048064938763126
2024-02-20,142,1,464043,Gabardina,18.6,5.440265225189828
2024-04-10,443,4,169685,Gorra,29.9,4.9973875386677316
2024-09-23,165,6,358876,Polainas,30.7,5.446472936397527
2024-07-31,477,5,131336,Pantalones,24.8,6.672329097063349
2024-02-05,496,8,386382,Gorra,35.0,3.8607540842505923
2024-04-29,354,6,269512,Chubasquero,22.3,3.274462781040585
2024-10-10,371,9,180222,Bolsa,33.7,5.514683202566118
2024-04-30,485,7,284244,Chubasquero,31.5,4.664509898463246
2024-05-29,495,10,339858,Polainas,34.8,6.010774646896445
2024-11-05,324,5,307641,Guantes,42.4,6.9104028960003
2024-07-22,98,1,498690,Poncho,29.3,5.308144679620035
2024-12-30,122,9,95006,Botas,34.7,5.003841103332938
2024-11-19,161,9,218710,Chubasquero,22.7,4.867185461597501
2024-06-05,484,9,208157,Calcetines,24.0,6.5696329036290715
2024-06-03,172,3,94043,Mochila,27.4,5.1296417275032375
