date,product_id,sales,price,category,temperature,sales_prediction
2024-10-26,376,2,451634,Paraguas,31.4,4.4652652208734676
2024-08-20,492,7,483182,Chubasquero,21.8,5.169890704687574
2024-12-21,450,3,498895,Pantalones,26.2,7.361309081365798
2024-05-06,22,6,316078,Polainas,17.6,6.644233576919049
2024-11-22,226,3,145458,Calcetines,19.0,6.489013967649327
2024-05-18,466,3,196470,Gabardina,26.9,5.4156526549434965
2024-07-30,463,10,58758,Poncho,27.7,4.82003934808969
2024-01-15,458,8,403692,Paraguas,29.6,5.765714115601723
2024-04-07,80,6,476903,Chubasquero,32.3,4.666953962314132
2024-08-08,318,7,285981,Bolsa,20.1,5.73352675204026
2024-04-09,185,3,161623,Paraguas,27.0,6.275500643809476
2024-07-16,492,7,483182,Chubasquero,34.0,4.9948837574499105
2024-06-08,474,4,54601,Poncho,32.5,4.302715442813472
2024-03-10,482,4,343098,Paraguas,36.8,6.9086921431366815
2024-10-30,40,4,482624,Chubasquero,36.5,7.221138690266225
2024-05-19,397,4,369443,Gorra,34.8,5.134474861244148
2024-11-19,295,2,200759,Pantalones,33.7,7.034290305422382
2024-10-17,10,4,122726,Chaqueta,37.8,4.369930322563093
2024-08-05,483,4,319685,Poncho,27.9,5.017770408743387
2024-01-02,451,3,295402,Calcetines,18.2,4.925571790714391
2024-12-26,15,3,119339,Paraguas,31.9,4.389347511018199
2024-02-17,223,9,100125,Guantes,32.8,5.817778010550246
2024-03-04,254,6,267953,Chaqueta,29.5,6.8038612082641245
2024-03-08,15,2,119339,Paraguas,25.5,4.079266643727566
2024-07-06,6,4,287047,Polainas,27.5,6.0354221853185495
2024-03-11,186,4,428876,Calcetines,25.7,5.612458178271609
2024-05-04,462,4,381836,Gorra,23.4,6.9235685810667515
2024-07-21,38,9,355857,Bolsa,18.4,4.506347717539314
2024-03-30,103,8,72780,Botas,22.0,5.79171193152354
2024-01-17,167,5,134958,Chubasquero,25.8,5.752646098376713
2024-06-10,463,1,58758,Poncho,24.1,4.817035070335708
2024-09-29,12,7,458547,Bolsa,35.3,5.996333432423668
2024-01-23,255,6,418831,Gorra,31.9,6.686083146417663
2024-07-08,471,9,179657,Chubasquero,21.3,6.2837343846296045
2024-11-16,218,10,100835,Guantes,34.3,5.987088967270908
2024-12-11,273,9,352025,Paraguas,20.9,5.969048870882615
2024-08-25,144,4,102529,Gorra,30.6,6.409010692847486
2024-11-29,365,5,427998,Gabardina,32.0,5.691796343367634
2024-06-28,53,7,191922,Chaqueta,15.0,7.074974584047655
2024-08-21,133,8,56127,Polainas,33.4,5.667807294656239
2024-03-07,276,1,128382,Calcetines,22.8,4.390838903396224
2024-12-14,72,2,271589,Gabardina,28.5,6.566710390225566
2024-02-16,174,9,256369,Botas,18.4,4.339010200048051
2024-08-15,135,3,194060,Bolsa,24.2,6.755533425041287
2024-01-29,352,10,86949,Mochila,36.1,5.219821212753307
2024-08-25,108,8,467844,Poncho,31.4,5.388173280377747
2024-03-29,166,7,331548,Gorra,26.7,5.265571465306802
2024-02-11,407,9,87299,Gabardina,29.0,6.850350956435103
2024-09-30,185,7,161623,Paraguas,23.3,6.526753546996848
2024-05-19,465,10,452648,Pantalones,27.2,4.415427376276937
2024-09-29,191,9,472692,Polainas,35.3,4.715896970904905
2024-09-15,142,7,464043,Gabardina,36.7,5.53858750828632
2024-10-01,425,5,178372,Bolsa,18.4,6.444365958923748
2024-01-02,348,1,351256,Bolsa,31.1,3.7682630097983063
2024-12-12,427,5,366214,Bolsa,35.0,5.005335505288393
2024-12-21,131,9,154624,Polainas,33.1,6.062559031488487
2024-11-08,331,4,57921,Mochila,34.6,2.7665807195576853
2024-12-14,332,6,73147,Paraguas,26.7,6.078433102928783
2024-01-05,421,8,490217,Chubasquero,25.3,5.153108586800334
2024-05-05,472,3,192542,Mochila,28.4,5.534279739627663
2024-12-14,476,7,228029,Calcetines,28.5,7.388968667076726
2024-06-03,493,8,256160,Chubasquero,23.4,6.611300122353868
2024-08-25,219,3,382934,Botas,33.9,5.788472326346624
2024-11-03,434,8,319770,Bolsa,19.0,5.357177331532109
2024-12-05,39,6,137491,Gabardina,23.2,6.175009891370286
2024-06-21,170,5,362012,Poncho,33.3,5.909622957894408
2024-03-27,411,1,262046,Gorra,18.1,4.678658026949878
2024-03-25,384,10,69258,Gabardina,18.4,4.887358580694013
2024-03-12,433,7,411004,Guantes,33.8,6.683923015057623
2024-01-16,289,5,199475,Gorra,30.3,4.369859489612994
2024-07-21,48,5,408117,Pantalones,18.4,4.890113437651319
2024-07-27,464,7,111534,Bolsa,23.1,5.698480246482493
2024-12-26,209,9,305746,Gorra,35.0,6.192436011658668
2024-07-15,452,2,499652,Chaqueta,26.9,4.182982594518611
2024-04-09,43,4,136709,Gabardina,18.4,5.959310593861013
2024-03-30,154,5,72408,Poncho,34.9,4.8978052313195715
2024-10-16,67,6,451233,Chubasquero,28.0,6.253174621805864
2024-09-17,143,5,469325,Gorra,25.4,5.761455464240337
2024-05-29,184,5,396833,Pantalones,34.8,4.566068415579197
2024-02-29,259,10,497191,Bolsa,30.1,5.582631679244949
2024-10-23,449,2,146112,Polainas,16.2,4.96006483632644
2024-12-25,35,9,337289,Calcetines,21.6,6.611680204476103
2024-06-26,28,7,99745,Paraguas,18.4,5.475434535170614
2024-10-02,11,7,120983,Gorra,33.2,4.943739483783735
2024-02-10,430,7,317885,Polainas,26.8,5.861814301132804
2024-05-28,320,8,231876,Botas,29.1,5.607812450040662
2024-01-04,358,7,237594,Pantalones,31.5,5.9058366559668345
2024-09-29,329,5,288777,Pantalones,30.7,4.232900561056029
2024-06-15,278,4,195023,Polainas,23.0,6.06733661006438
2024-04-15,269,8,143151,Bolsa,32.5,5.245057482036365
2024-09-09,465,3,452648,Pantalones,35.4,4.494939205697856
2024-04-15,147,10,273978,Paraguas,22.6,6.582356041796542
2024-08-03,109,10,231618,Paraguas,33.5,6.592438141626922
2024-06-02,118,5,474691,Gorra,35.4,6.18298314211697
2024-05-30,199,2,368645,Gorra,31.0,4.320373252758817
2024-04-05,459,10,176148,Bolsa,35.5,5.427082197504452
2024-05-21,58,8,348433,Chubasquero,23.2,4.129483225096953
2024-09-03,99,4,273777,Mochila,29.4,5.669996674937022
2024-12-30,499,10,167413,Polainas,25.5,6.21119462875015
2024-04-15,388,10,403714,Chubasquero,32.5,6.575359800678161
2024-03-08,396,8,478706,Pantalones,32.6,4.2651387172067174
2024-05-27,289,1,199475,Gorra,37.3,4.462434812918748
2024-10-20,422,4,144291,Gabardina,30.5,6.168317836567911
2024-02-07,301,4,397456,Bolsa,19.8,4.514703382161208
2024-09-11,300,9,291791,Paraguas,23.6,5.647769772514905
2024-10-30,166,3,331548,Gorra,36.5,5.4542495811067475
2024-01-04,154,7,72408,Poncho,29.0,4.877644557436367
2024-05-29,335,2,342738,Gorra,36.1,5.752576192401762
2024-04-20,177,3,167620,Chubasquero,18.9,6.0732250994851675
2024-05-03,461,9,377520,Chaqueta,23.9,3.2697550898313867
2024-02-19,51,6,97184,Chaqueta,32.0,4.551765013744436
2024-06-18,71,8,209216,Chaqueta,20.6,5.8803938572328365
2024-07-16,68,3,340178,Guantes,36.9,5.84274259415959
2024-01-07,468,2,331432,Poncho,27.6,3.96811503963034
2024-02-15,235,5,377399,Mochila,18.4,4.968224447315174
2024-09-08,32,1,271246,Calcetines,18.1,4.6827792374674235
2024-10-31,27,3,371708,Bolsa,29.6,4.978231934709699
2024-02-04,412,3,82995,Pantalones,23.4,4.786982615188629
2024-10-08,159,8,212806,Gorra,24.1,5.007962903190523
2024-08-05,294,10,177518,Bolsa,38.5,6.095386140615581
2024-04-16,497,10,352625,Mochila,33.1,5.220983127877798
2024-02-29,26,9,282670,Bolsa,28.3,5.219301627315885
2024-05-18,39,8,137491,Gabardina,24.3,5.867671706116409
2024-09-09,122,2,95006,Botas,35.4,4.869636453674641
2024-11-29,13,4,215067,Poncho,22.2,6.088250679583283
2024-12-23,19,10,82267,Paraguas,24.1,5.292728498697644
2024-06-03,166,6,331548,Gorra,20.5,5.459650461937267
2024-10-16,74,2,344982,Guantes,23.1,2.7712147088160113
2024-03-10,118,10,474691,Gorra,31.8,6.095589345546004
2024-02-16,352,10,86949,Mochila,30.2,5.326244817095579
2024-10-17,199,6,368645,Gorra,28.0,4.564005784513368
2024-03-28,247,2,242173,Bolsa,23.9,3.5335939394266758
2024-06-23,295,10,200759,Pantalones,35.8,6.800455394081458
2024-11-02,495,3,339858,Polainas,27.7,6.341235542166014
2024-08-02,335,8,342738,Gorra,33.7,5.905287458396911
2024-02-24,459,6,176148,Bolsa,32.6,5.3742627889091565
2024-10-13,63,1,424515,Gabardina,28.9,4.444475116550636
2024-04-11,442,3,226036,Pantalones,18.4,5.457919931481627
2024-02-20,382,1,296625,Polainas,24.5,6.439319998247194
2024-12-28,97,9,213651,Bolsa,26.0,5.335888562738507
2024-05-29,397,9,369443,Gorra,36.1,5.120322742868908
2024-07-08,195,2,127690,Poncho,35.5,5.797915449711239
2024-10-14,321,4,423664,Gorra,33.8,5.966496847367209
2024-11-21,496,5,386382,Gorra,24.0,4.360255612871355
2024-07-29,365,7,427998,Gabardina,28.5,5.561119162897772
2024-12-29,181,2,218746,Guantes,26.0,5.3651343178468265
2024-12-03,287,3,367692,Chaqueta,28.5,5.978431781915105
2024-09-25,132,3,159474,Chubasquero,28.1,6.186269171293209
2024-05-09,290,8,437995,Gabardina,34.5,4.339957823422843
2024-08-16,179,9,166568,Poncho,29.4,5.880626643671146
2024-02-29,174,2,256369,Botas,28.3,4.231236375498149
2024-06-22,13,9,215067,Poncho,19.0,5.912112866233721
2024-09-21,486,4,292587,Guantes,17.8,4.985041840854957
2024-08-13,394,5,347792,Polainas,34.3,4.262203237924805
2024-05-25,428,4,206001,Mochila,26.1,6.235592966471766
2024-12-21,403,6,379128,Gorra,32.6,4.897415587858786
2024-02-22,425,6,178372,Bolsa,35.0,5.926096218248906
2024-09-02,346,9,464169,Chaqueta,18.1,4.888777404580257
2024-07-12,252,9,409064,Poncho,24.6,4.895881289697634
2024-06-17,475,7,188329,Mochila,31.8,7.191791298264012
2024-05-28,180,10,339072,Polainas,26.7,4.090609069489456
2024-12-08,429,9,472647,Poncho,41.3,7.2040920680515095
2024-05-27,328,10,142005,Pantalones,32.1,5.850918074678128
2024-01-05,311,4,448001,Bolsa,25.3,5.343662771278972
2024-09-13,324,3,307641,Guantes,17.5,7.097080875293675
2024-07-08,471,7,179657,Chubasquero,35.5,6.129149706992372
2024-05-18,457,6,480392,Calcetines,40.5,6.744435308200496
2024-08-23,347,8,181419,Bolsa,33.0,4.749436658054542
2024-07-23,294,4,177518,Bolsa,32.7,6.116331601650466
2024-11-24,234,1,384749,Pantalones,18.4,5.678962350066125
2024-11-07,76,10,375784,Polainas,16.3,6.628884247969356
2024-09-13,254,9,267953,Chaqueta,17.5,7.187664703563442
2024-01-07,66,1,425892,Bolsa,27.6,4.787619402953783
2024-12-21,139,9,311505,Paraguas,33.1,5.530125857506783
2024-08-15,54,1,351681,Mochila,34.4,4.895004855196434
2024-07-16,49,5,492079,Pantalones,36.9,5.209132848667184
2024-06-23,138,10,326116,Calcetines,32.1,7.091077587154945
2024-06-14,119,9,364963,Pantalones,35.9,4.742710831441394
2024-12-31,160,8,51340,Pantalones,22.3,4.748717496851201
2024-08-25,290,1,437995,Gabardina,33.9,4.473073848590737
2024-11-08,164,4,264233,Pantalones,33.0,4.295624134629907
2024-01-09,136,8,434938,Polainas,29.0,5.531633688857076
2024-04-22,178,10,382144,Botas,44.2,6.253213012333918
2024-02-04,269,9,143151,Bolsa,36.4,5.118211608093662
2024-10-01,242,7,171294,Pantalones,30.1,5.756682670237114
2024-07-13,33,5,339243,Bolsa,37.7,3.6978228013041217
2024-04-20,220,5,386647,Gabardina,26.4,6.0012417897707655
2024-04-22,34,7,447789,Polainas,17.0,5.546509818225563
2024-04-21,386,5,102253,Chubasquero,24.7,4.943182817726809
2024-06-29,483,6,319685,Poncho,31.9,4.889835910310281
2024-05-01,462,2,381836,Gorra,17.6,6.986708801510128
2024-11-02,243,5,215124,Chubasquero,27.7,5.553669630572491
2024-12-26,145,6,411421,Paraguas,31.9,5.026742075589403
2024-06-18,382,5,296625,Polainas,35.7,6.486173092956021
2024-06-21,474,8,54601,Poncho,24.0,4.395248524497731
2024-10-29,174,8,256369,Botas,18.1,4.6798341487871955
2024-04-24,269,5,143151,Bolsa,22.8,5.35065405760546
2024-07-17,114,10,177272,Gabardina,32.7,5.495577282841259
2024-03-05,403,1,379128,Gorra,30.1,4.544878365442434
2024-02-04,12,4,458547,Bolsa,36.4,5.688995247169791
2024-05-21,183,6,394507,Bolsa,19.3,4.286160184445823
2024-04-15,370,6,282126,Polainas,28.6,5.4732669861455125
2024-03-02,138,10,326116,Calcetines,29.1,6.997152043641561
2024-04-04,148,5,277169,Pantalones,23.1,5.003790786671543
2024-07-19,220,5,386647,Gabardina,35.1,6.033115737331176
2024-10-20,379,5,203062,Gabardina,28.6,5.064794277890209
2024-08-08,286,7,103717,Botas,20.1,5.118368368556127
2024-12-23,442,1,226036,Pantalones,23.9,5.735603659777396
2024-05-03,347,6,181419,Bolsa,18.4,4.781791555427911
2024-05-20,237,10,208526,Polainas,32.7,6.023477394129139
2024-12-14,447,1,100121,Chaqueta,34.7,4.811118184916893
2024-01-07,37,7,223563,Chubasquero,35.0,6.876529010795611
2024-01-12,196,4,107500,Gabardina,24.3,4.1412982488837855
2024-08-23,261,2,210917,Poncho,34.0,5.11027729480039
2024-10-12,384,10,69258,Gabardina,23.5,5.127202047542902
2024-09-20,342,6,276161,Polainas,28.8,4.122060192315276
2024-06-26,24,4,459252,Guantes,18.4,4.637358393857541
2024-08-03,152,2,321173,Polainas,33.5,6.862614753986485
2024-04-20,334,9,471757,Paraguas,18.9,4.097106134730759
2024-11-23,270,3,238170,Chubasquero,31.5,5.7653806070008216
2024-05-10,348,1,351256,Bolsa,29.7,3.952282790297917
2024-01-29,90,10,494616,Chubasquero,20.1,5.959776947325581
2024-12-25,79,9,109604,Pantalones,34.1,5.574355360606349
2024-10-14,96,7,314860,Paraguas,33.8,5.562396348167226
2024-01-15,17,5,166092,Guantes,29.6,4.032935213004219
2024-10-10,165,10,358876,Polainas,33.0,5.463629332526749
2024-12-28,60,3,174656,Polainas,30.4,5.534891657893539
2024-06-23,174,2,256369,Botas,32.1,4.358647682496802
2024-07-11,397,7,369443,Gorra,21.7,5.361474188303931
2024-10-23,112,9,61304,Guantes,24.6,5.914337780577895
2024-11-05,38,2,355857,Bolsa,26.9,4.582593673489024
2024-10-04,363,6,352624,Botas,21.8,4.921143061118022
2024-04-05,340,7,401812,Botas,30.4,5.427336059709737
2024-01-04,231,6,185289,Guantes,29.0,4.554848462774062
2024-03-23,13,2,215067,Poncho,12.6,5.85520055539404
2024-06-05,71,1,209216,Chaqueta,24.0,5.843380624559133
2024-10-16,218,3,100835,Guantes,20.6,6.094035763047633
2024-04-29,92,6,188858,Gorra,39.8,6.9390890817087065
2024-07-02,249,4,499237,Mochila,33.1,4.985910616405908
2024-06-27,251,9,440870,Polainas,22.0,5.4979073003981735
2024-09-29,448,2,169025,Botas,29.6,5.52017864941271
2024-03-03,40,4,482624,Chubasquero,31.9,6.975852100965321
2024-12-14,191,6,472692,Polainas,18.4,5.026458788008496
2024-05-09,260,10,232119,Polainas,27.4,5.635657385869591
2024-11-01,383,9,222485,Gabardina,34.5,5.007819589526011
2024-01-07,288,5,268109,Bolsa,27.6,6.402942682304454
2024-12-25,402,5,229100,Poncho,21.6,7.246144923982042
2024-06-22,497,4,352625,Mochila,30.8,5.330411009974052
2024-01-02,300,2,291791,Paraguas,25.0,5.294970954381326
2024-10-13,292,2,100749,Botas,28.9,4.79180368818915
2024-03-07,316,3,172811,Chaqueta,32.4,4.481055952489026
2024-09-02,4,6,187503,Poncho,18.4,6.0521317627895925
2024-07-26,181,3,218746,Guantes,24.1,5.174844386122024
2024-07-09,346,5,464169,Chaqueta,36.2,4.6073468530003225
2024-09-27,207,2,290653,Bolsa,21.5,6.0945127786726845
2024-10-23,493,4,256160,Chubasquero,24.6,6.767015666103
2024-02-04,138,10,326116,Calcetines,23.4,7.017008880186043
2024-11-18,171,6,232150,Calcetines,18.7,4.705630916710721
2024-04-23,33,5,339243,Bolsa,29.9,3.656151233330083
2024-09-27,225,10,270965,Gorra,28.0,5.883695552106071
2024-04-07,271,10,284906,Mochila,32.3,6.716799521938862
2024-06-18,133,1,56127,Polainas,21.8,5.709698216726008
2024-06-15,143,5,469325,Gorra,40.2,5.4737547614352104
2024-06-18,142,8,464043,Gabardina,21.8,5.574208279130898
2024-09-25,172,2,94043,Mochila,30.2,5.225744519997429
2024-07-29,183,4,394507,Bolsa,34.6,4.203990156231141
2024-05-07,246,8,319984,Poncho,18.4,4.994523834882175
2024-11-05,410,3,491523,Calcetines,42.4,6.9058789832935386
2024-08-15,150,2,110927,Calcetines,24.2,6.313121225981317
2024-03-27,231,7,185289,Guantes,18.1,4.757898051044979
2024-02-04,183,5,394507,Bolsa,34.3,3.99628223265989
2024-12-03,103,9,72780,Botas,27.1,6.115944917189413
2024-06-03,7,1,207614,Bolsa,23.4,5.112672247608084
2024-01-20,400,1,278481,Gorra,24.5,5.165642774145372
2024-03-14,208,7,164720,Calcetines,27.6,6.006566062602587
2024-02-11,401,9,55889,Guantes,18.4,5.029347007355421
2024-12-22,132,3,159474,Chubasquero,32.2,6.268219845412161
2024-11-07,136,7,434938,Polainas,16.3,6.091836593223182
2024-07-17,370,10,282126,Polainas,32.7,5.555217660264463
2024-08-17,15,3,119339,Paraguas,35.8,4.178112118258513
2024-04-12,368,7,85310,Pantalones,31.4,4.351169924634229
2024-09-11,432,8,67053,Chubasquero,37.0,4.865123825384463
2024-03-04,108,4,467844,Poncho,29.5,5.197883348652945
2024-01-14,19,1,82267,Paraguas,27.4,4.792661537020932
2024-05-05,163,10,287431,Poncho,22.9,6.154632694829698
2024-02-16,102,6,106548,Mochila,18.4,4.379908939933673
2024-06-19,297,2,113706,Botas,18.4,5.706857916816642
2024-10-13,314,6,252358,Bolsa,33.3,3.723846210874839
2024-11-14,405,6,470171,Chaqueta,19.0,6.38817581385028
2024-07-06,480,6,390363,Poncho,27.5,6.572226002301446
2024-12-11,403,5,379128,Gorra,20.9,5.024784653235942
2024-06-18,321,4,423664,Gorra,21.8,5.928352748581606
2024-05-14,447,5,100121,Chaqueta,28.5,4.583249587462437
2024-08-05,278,6,195023,Polainas,13.8,6.251879581998445
2024-01-22,15,8,119339,Paraguas,20.8,4.046042475959525
2024-12-13,372,6,437132,Poncho,24.6,7.190773478293057
2024-01-04,477,5,131336,Pantalones,29.0,6.373438312015469
2024-08-10,138,8,326116,Calcetines,29.7,7.201594093741603
2024-11-27,232,8,433406,Calcetines,35.1,5.925365575553396
2024-08-03,115,7,310460,Poncho,19.1,6.073038012414189
2024-01-29,217,5,97463,Botas,26.0,4.090860315436926
2024-07-03,402,8,229100,Poncho,32.7,6.9143338085048445
2024-07-06,320,8,231876,Botas,27.5,5.709619960704094
2024-10-07,11,1,120983,Gorra,27.8,5.002525206265499
2024-03-28,376,2,451634,Paraguas,22.1,4.271143982621506
2024-05-14,274,4,494185,Gorra,28.5,4.6447469489044
2024-07-15,230,2,317462,Mochila,31.3,5.548238935738618
2024-03-19,284,9,423055,Guantes,40.6,4.323476129462716
2024-12-30,300,4,291791,Paraguas,23.7,5.773265426249978
2024-02-22,112,9,61304,Guantes,18.4,5.644274423714949
2024-08-27,137,3,174466,Mochila,21.4,5.555861238986607
2024-03-12,373,6,171428,Mochila,30.7,4.907726169974809
2024-07-23,389,5,82070,Gabardina,32.7,5.384862052209596
2024-03-04,21,6,276159,Botas,18.4,6.485448137072799
2024-06-02,235,5,377399,Mochila,18.7,5.133737611477933
2024-01-24,192,3,58345,Guantes,32.5,4.2199717912981365
2024-01-09,99,2,273777,Mochila,24.0,5.391224322150851
2024-01-15,173,9,307499,Mochila,29.6,4.537211404034166
2024-03-30,125,7,131203,Chubasquero,34.9,6.688258989657716
2024-07-29,11,1,120983,Gorra,15.3,5.012018989340404
2024-10-23,208,6,164720,Calcetines,33.6,6.236611909037849
2024-01-10,12,9,458547,Bolsa,25.2,5.76872643068644
2024-01-10,198,8,310166,Pantalones,18.4,6.749035894944333
2024-06-03,366,2,417067,Bolsa,24.0,5.5872176232884865
2024-05-29,436,6,263142,Guantes,31.6,5.303934684316314
2024-06-29,491,1,331871,Pantalones,23.8,5.945425321304881
2024-04-27,413,8,64159,Polainas,34.8,6.475040699336712
2024-09-24,429,9,472647,Poncho,33.7,7.160243251096665
2024-01-29,226,4,145458,Calcetines,36.1,5.880911585705486
2024-05-12,279,1,262617,Pantalones,23.9,4.699751451444158
2024-06-05,173,4,307499,Mochila,18.4,4.870111144001767
2024-08-21,155,4,406792,Gabardina,34.4,4.1182104855747665
2024-03-04,9,8,76671,Paraguas,18.4,5.947292289211462
2024-04-09,208,6,164720,Calcetines,18.4,6.14891427512816
2024-10-07,182,4,106363,Botas,27.8,7.345412394302424
2024-10-06,289,2,199475,Gorra,23.1,4.82799328759844
2024-01-23,136,7,434938,Polainas,18.4,5.647027884839799
2024-08-19,484,10,208157,Calcetines,30.7,6.581084581589052
2024-01-18,471,3,179657,Chubasquero,36.2,5.868360779108599
2024-09-27,250,10,343087,Pantalones,21.5,6.321332874958857
2024-04-12,360,7,337113,Mochila,35.1,6.139416093216179
2024-08-06,315,2,454178,Pantalones,23.6,4.349644379718229
2024-10-16,76,4,375784,Polainas,29.6,6.441902431337259
2024-11-08,77,6,372890,Gorra,22.6,6.385611781429411
2024-01-30,363,4,352624,Botas,25.9,4.496756622335068
2024-04-29,218,1,100835,Guantes,22.3,5.822360590259829
2024-10-16,248,5,63320,Pantalones,28.0,5.569006728402345
2024-06-29,415,10,311427,Chaqueta,25.0,5.299192262013452
2024-01-10,381,9,415279,Guantes,25.2,5.68265468993052
2024-10-14,257,5,319734,Chaqueta,25.8,7.159293973116721
2024-09-19,189,9,107734,Botas,20.1,7.237023423351885
2024-06-27,469,3,233193,Mochila,20.6,5.674425520913891
2024-08-10,359,9,303050,Guantes,18.4,5.7395595480550945
2024-05-29,356,9,496861,Gabardina,31.6,5.849123191787037
2024-11-29,360,4,337113,Mochila,32.0,6.468526768278117
2024-04-29,57,2,57649,Gorra,39.8,4.520824146313473
2024-06-15,294,3,177518,Bolsa,15.0,6.266823377043313
2024-01-10,215,5,143196,Gorra,34.9,4.170681835866821
2024-03-04,12,5,458547,Bolsa,29.5,5.806305096416093
2024-09-27,216,5,50877,Mochila,21.5,5.908736784819789
2024-09-11,417,6,265113,Poncho,30.9,7.076490025227857
2024-03-30,270,4,238170,Chubasquero,34.9,5.390809299059182
2024-04-21,45,3,480014,Polainas,24.7,4.085708915401142
2024-12-21,370,1,282126,Polainas,33.1,5.761836959345311
2024-04-25,170,8,362012,Poncho,25.3,5.912323398309667
2024-10-05,198,9,310166,Pantalones,28.3,7.02101490507086
2024-07-24,25,2,383860,Gorra,18.4,3.7235690362215297
2024-02-29,453,2,80932,Mochila,28.3,4.207241459119862
2024-01-22,441,8,447254,Botas,25.1,5.2412123969060325
2024-05-02,48,5,408117,Pantalones,18.9,4.80028079638232
2024-06-20,218,1,100835,Guantes,24.2,5.8860662437591555
2024-03-28,6,7,287047,Polainas,23.4,5.911276751791107
2024-09-25,52,4,126299,Pantalones,18.4,5.825245459340953
2024-10-23,111,2,282379,Mochila,16.2,5.084747117155925
2024-10-30,445,9,140584,Paraguas,23.3,6.053792059723775
2024-11-02,222,9,385962,Poncho,29.4,4.83978020436998
